formula,material_id,band_gap,efermi,energy_above_hull,database_IDs,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
Gd2Ni2Sn,mp-1206945,0.0,5.9772422,0.0,pf-25851,"{64: 2, 28: 2, 50: 1}","[28, 50, 64]",282501642,Gd2Ni2Sn1
Tb2Ni2Sn,mp-1068217,0.0,6.26170302,0.0,icsd-195573,"{65: 2, 28: 2, 50: 1}","[28, 50, 65]",282501652,Tb2Ni2Sn1
Dy2Ni2Sn,mp-1207036,0.0,6.27950049,0.0,pf-4846,"{66: 2, 28: 2, 50: 1}","[28, 50, 66]",282501662,Dy2Ni2Sn1
Ho2Ni2Sn,mp-1078261,0.0,5.94530562,0.0,icsd-196359,"{67: 2, 28: 2, 50: 1}","[28, 50, 67]",282501672,Ho2Ni2Sn1
Er2Ni2Sn,mp-1080713,0.0,6.0119879,0.0,icsd-196360,"{68: 2, 28: 2, 50: 1}","[28, 50, 68]",282501682,Er2Ni2Sn1
Tm2Ni2Sn,mp-1095204,0.0,5.84323387,0.0,icsd-425432,"{69: 2, 28: 2, 50: 1}","[28, 50, 69]",282501692,Tm2Ni2Sn1
Lu6Ni2Sn,mp-30771,0.0,4.37347759,0.0,icsd-104810,"{71: 6, 28: 2, 50: 1}","[28, 50, 71]",282501716,Lu6Ni2Sn1
La(NiSn)2,mp-1078717,0.0,8.63771734,0.0,icsd-603430,"{57: 1, 28: 2, 50: 2}","[28, 50, 57]",282502571,La1Ni2Sn2
Ce(NiSn)2,mp-1078794,0.0,8.62434433,0.0,icsd-621690,"{58: 1, 28: 2, 50: 2}","[28, 50, 58]",282502581,Ce1Ni2Sn2
Pr(NiSn)2,mp-567909,0.0,6.96646561,0.0,icsd-646290,"{59: 1, 28: 2, 50: 2}","[28, 50, 59]",282502591,Pr1Ni2Sn2
Nd(NiSn)2,mp-20000,0.0,7.17601401,0.0,icsd-160053,"{60: 1, 28: 2, 50: 2}","[28, 50, 60]",282502601,Nd1Ni2Sn2
Th(NiSn)2,mp-980110,0.0,8.78493465,0.0,icsd-602652,"{90: 1, 28: 2, 50: 2}","[28, 50, 90]",282502901,Th1Ni2Sn2
Ni2Sn4Au,mp-568925,0.0,8.47777087,0.0,icsd-150127,"{28: 2, 50: 4, 79: 1}","[28, 50, 79]",282504791,Ni2Sn4Au1
La3Ni2Sn7,mp-13093,0.0,8.7743681,0.0,icsd-160913,"{57: 3, 28: 2, 50: 7}","[28, 50, 57]",282507573,La3Ni2Sn7
Ce3Ni2Sn7,mp-510126,0.0,8.60139072,0.0,icsd-621695,"{58: 3, 28: 2, 50: 7}","[28, 50, 58]",282507583,Ce3Ni2Sn7
Nd3Ni2Sn7,mp-1101908,0.0,7.27067757,0.0,icsd-645653,"{60: 3, 28: 2, 50: 7}","[28, 50, 60]",282507603,Nd3Ni2Sn7
Ni2SbTe2,mp-3250,0.0,8.08232919,0.0,icsd-99117,"{28: 2, 51: 1, 52: 2}","[28, 51, 52]",282511522,Ni2Sb1Te2
Dy5Ni2Sb,mp-9353,0.0,4.79328632,0.0,icsd-81765,"{66: 5, 28: 2, 51: 1}","[28, 51, 66]",282511665,Dy5Ni2Sb1
Er5Ni2Sb,mp-1213207,0.0,4.70337711,0.0,pf-37864,"{68: 5, 28: 2, 51: 1}","[28, 51, 68]",282511685,Er5Ni2Sb1
Tm5Ni2Sb,mp-1207984,0.0,4.72296351,0.0,pf-16942,"{69: 5, 28: 2, 51: 1}","[28, 51, 69]",282511695,Tm5Ni2Sb1
Lu5Ni2Sb,mp-1210754,0.0,4.61434312,0.0,pf-30855,"{71: 5, 28: 2, 51: 1}","[28, 51, 71]",282511715,Lu5Ni2Sb1
HfNi2Sb,mp-1078574,0.0,8.73916181,0.0,icsd-638718,"{72: 1, 28: 2, 51: 1}","[28, 51, 72]",282511721,Hf1Ni2Sb1
Ce(NiSb)2,mp-1078924,0.0,9.14637289,0.0,icsd-658378,"{58: 1, 28: 2, 51: 2}","[28, 51, 58]",282512581,Ce1Ni2Sb2
Pr(NiSb)2,mp-1078736,0.0,7.95130135,0.0,icsd-646262,"{59: 1, 28: 2, 51: 2}","[28, 51, 59]",282512591,Pr1Ni2Sb2
Nd(NiSb)2,mp-976380,0.0,7.8342306,0.0,icsd-645623,"{60: 1, 28: 2, 51: 2}","[28, 51, 60]",282512601,Nd1Ni2Sb2
Eu(NiSb)2,mp-570308,0.0,7.14897336,0.0,icsd-631439,"{63: 1, 28: 2, 51: 2}","[28, 51, 63]",282512631,Eu1Ni2Sb2
Er5(NiTe)2,mp-567994,0.0,5.43305059,0.0,icsd-150369,"{68: 5, 28: 2, 52: 2}","[28, 52, 68]",282522685,Er5Ni2Te2
Er7(NiTe)2,mp-29914,0.0,4.71456104,0.0,icsd-280628,"{68: 7, 28: 2, 52: 2}","[28, 52, 68]",282522687,Er7Ni2Te2
Lu7(NiTe)2,mp-11752,0.0,4.67472988,0.0,icsd-98969,"{71: 7, 28: 2, 52: 2}","[28, 52, 71]",282522717,Lu7Ni2Te2
TaNi2Te3,mp-9391,0.0,5.94233357,0.0,icsd-82605,"{73: 1, 28: 2, 52: 3}","[28, 52, 73]",282523731,Ta1Ni2Te3
La2Ni2I,mp-1070264,0.0,7.67773843,0.0,icsd-165262,"{57: 2, 28: 2, 53: 1}","[28, 53, 57]",282531572,La2Ni2I1
Pr2Ni2I,mp-568506,0.0,5.51522295,0.0,icsd-84702,"{59: 2, 28: 2, 53: 1}","[28, 53, 59]",282531592,Pr2Ni2I1
CeNi2,mp-1654,0.0,9.38692474,0.0,icsd-621596,"{58: 1, 28: 2}","[28, 58]",282581,Ce1Ni2
SmNi2,mp-1402,0.0,6.02553657,0.0,icsd-646699,"{62: 1, 28: 2}","[28, 62]",282621,Sm1Ni2
GdNi2,mp-543019,0.0,5.94032584,0.0,icsd-636024,"{64: 1, 28: 2}","[28, 64]",282641,Gd1Ni2
TbNi2,mp-276,0.0,6.18216075,0.0,icsd-154459,"{65: 1, 28: 2}","[28, 65]",282651,Tb1Ni2
DyNi2,mp-421,0.0,6.03719267,0.0,icsd-630006,"{66: 1, 28: 2}","[28, 66]",282661,Dy1Ni2
Dy3Ni2,mp-7281,0.0,4.36557112,0.0,icsd-2334,"{66: 3, 28: 2}","[28, 66]",282663,Dy3Ni2
HoNi2,mp-673,0.0,6.08797387,0.0,icsd-104425,"{67: 1, 28: 2}","[28, 67]",282671,Ho1Ni2
Ho2Ni2Pb,mp-3398,0.0,5.79789884,0.0,icsd-153374,"{67: 2, 28: 2, 82: 1}","[28, 67, 82]",282672821,Ho2Ni2Pb1
ErNi2,mp-1939,0.0,6.03758261,0.0,icsd-103265,"{68: 1, 28: 2}","[28, 68]",282681,Er1Ni2
Er5Ni2Bi,mp-1213249,0.0,4.50738603,0.0,pf-6483,"{68: 5, 28: 2, 83: 1}","[28, 68, 83]",282685831,Er5Ni2Bi1
TmNi2,mp-1576,0.0,5.92765295,0.0,icsd-646999,"{69: 1, 28: 2}","[28, 69]",282691,Tm1Ni2
Tm2Ni2Pb,mp-1206382,0.0,5.80641101,0.0,pf-36727,"{69: 2, 28: 2, 82: 1}","[28, 69, 82]",282692821,Tm2Ni2Pb1
Tm5Ni2Bi,mp-1208016,0.0,4.44960925,0.0,pf-27486,"{69: 5, 28: 2, 83: 1}","[28, 69, 83]",282695831,Tm5Ni2Bi1
LuNi2,mp-2130,0.0,5.97278512,0.0,icsd-642454,"{71: 1, 28: 2}","[28, 71]",282711,Lu1Ni2
Lu5Ni2Bi,mp-1210651,0.0,4.39042047,0.0,pf-31784,"{71: 5, 28: 2, 83: 1}","[28, 71, 83]",282715831,Lu5Ni2Bi1
Lu10Ni28As19,mp-1212094,0.0,6.91105295,0.0,pf-5527,"{71: 10, 28: 28, 33: 19}","[28, 33, 71]",282833197110,Lu10Ni28As19
ThNi2,mp-220,0.0,7.59186158,0.0,icsd-646925,"{90: 1, 28: 2}","[28, 90]",282901,Th1Ni2
NpNi2,mp-1532,0.0,12.54023685,0.0,icsd-105305,"{93: 1, 28: 2}","[28, 93]",282931,Np1Ni2
Y15Ni32,mp-1200338,0.0,5.75240403,0.0,icsd-638401,"{39: 15, 28: 32}","[28, 39]",28323915,Y15Ni32
Zn(GaNi)3,mp-570845,0.0,5.6128012,0.0,icsd-103898,"{30: 1, 31: 3, 28: 3}","[28, 30, 31]",283301313,Zn1Ga3Ni3
Zn22Ni3,mp-1207504,0.0,3.77691648,0.0,pf-26850,"{30: 22, 28: 3}","[28, 30]",2833022,Zn22Ni3
GaNi3,mp-815,0.0,7.25783805,0.0,icsd-103856,"{31: 1, 28: 3}","[28, 31]",283311,Ga1Ni3
YGa2Ni3,mp-30659,0.0,5.85199435,0.0,icsd-103896,"{39: 1, 31: 2, 28: 3}","[28, 31, 39]",283312391,Y1Ga2Ni3
TmGa2Ni3,mp-1106118,0.0,5.74207738,0.0,icsd-634966,"{69: 1, 31: 2, 28: 3}","[28, 31, 69]",283312691,Tm1Ga2Ni3
Ni3Ge,mp-21008,0.0,8.66288834,0.0,icsd-607999,"{28: 3, 32: 1}","[28, 32]",283321,Ni3Ge1
SrNi3Ge2,mp-12521,0.0,6.0798678,0.0,icsd-419660,"{38: 1, 28: 3, 32: 2}","[28, 32, 38]",283322381,Sr1Ni3Ge2
TmNi3Ge2,mp-1208263,0.0,5.85211109,0.0,pf-31403,"{69: 1, 28: 3, 32: 2}","[28, 32, 69]",283322691,Tm1Ni3Ge2
Ce2Ni3Ge5,mp-1213960,0.0,7.08265365,0.0,pf-41450,"{58: 2, 28: 3, 32: 5}","[28, 32, 58]",283325582,Ce2Ni3Ge5
Hf2(NiAs)3,mp-1203331,0.0,7.38667438,0.0,icsd-610649,"{72: 2, 28: 3, 33: 3}","[28, 33, 72]",283333722,Hf2Ni3As3
Ni3Se2,mp-2056,0.0,6.12520908,0.0,icsd-646517,"{28: 3, 34: 2}","[28, 34]",283342,Ni3Se2
Ni3(BiSe)2,mp-30973,0.0,6.69169381,0.0,icsd-616879,"{28: 3, 83: 2, 34: 2}","[28, 34, 83]",283342832,Ni3Bi2Se2
Rb2Ni3Se4,mp-18691,0.0,1.24267693,0.0,icsd-78976,"{37: 2, 28: 3, 34: 4}","[28, 34, 37]",283344372,Rb2Ni3Se4
Cs2Ni3Se4,mp-14336,0.6160000000000001,3.1075746,0.0,icsd-33891,"{55: 2, 28: 3, 34: 4}","[28, 34, 55]",283344552,Cs2Ni3Se4
Ta2Ni3Se8,mp-541509,0.3317000000000001,3.84381739,0.0,icsd-80881,"{73: 2, 28: 3, 34: 8}","[28, 34, 73]",283348732,Ta2Ni3Se8
YNi3,mp-569196,0.0,6.29827414,0.0,icsd-638403,"{39: 1, 28: 3}","[28, 39]",283391,Y1Ni3
ZrNi3,mp-485,0.0,7.05418019,0.0,icsd-105483,"{40: 1, 28: 3}","[28, 40]",283401,Zr1Ni3
Zr3Ni3Sb4,mp-17926,0.4341999999999997,8.09654286,0.0,icsd-87995,"{40: 3, 28: 3, 51: 4}","[28, 40, 51]",283403514,Zr3Ni3Sb4
NbNi3,mp-1451,0.0,7.34496715,0.0,icsd-105176,"{41: 1, 28: 3}","[28, 41]",283411,Nb1Ni3
Ni3Mo,mp-11506,0.0,8.39069138,0.0,icsd-105046,"{28: 3, 42: 1}","[28, 42]",283421,Ni3Mo1
In7Ni3,mp-1212307,0.8483999999999998,7.97055855,0.0,pf-25262,"{49: 7, 28: 3}","[28, 49]",283497,In7Ni3
Ni3Sn,mp-11522,0.0,9.40697824,0.0,icsd-105353,"{28: 3, 50: 1}","[28, 50]",283501,Ni3Sn1
Ni3Sn2,mp-669720,0.0,9.43599123,0.0,icsd-105358,"{28: 3, 50: 2}","[28, 50]",283502,Ni3Sn2
Ni3Sn4,mp-20174,0.0,9.22172319,0.0,icsd-653734,"{28: 3, 50: 4}","[28, 50]",283504,Ni3Sn4
Th3Ni3Sn4,mp-1189639,0.0,8.20250139,0.0,icsd-657422,"{90: 3, 28: 3, 50: 4}","[28, 50, 90]",283504903,Th3Ni3Sn4
Hf3Ni3Sb4,mp-1212441,0.7419999999999991,8.90422995,0.0,pf-21838,"{72: 3, 28: 3, 51: 4}","[28, 51, 72]",283514723,Hf3Ni3Sb4
U3Ni3Sb4,mp-504640,0.0,10.44932268,0.0,icsd-657094,"{92: 3, 28: 3, 51: 4}","[28, 51, 92]",283514923,U3Ni3Sb4
Ta2Ni3Te5,mp-1208475,0.02119999999999944,6.4068014,0.0,pf-40104,"{73: 2, 28: 3, 52: 5}","[28, 52, 73]",283525732,Ta2Ni3Te5
La3Ni3Bi4,mp-1211407,0.0,7.71813338,0.0,pf-13228,"{57: 3, 28: 3, 83: 4}","[28, 57, 83]",283573834,La3Ni3Bi4
La7Ni3,mp-573855,0.0,8.08113676,0.0,icsd-641512,"{57: 7, 28: 3}","[28, 57]",283577,La7Ni3
CeNi3,mp-580354,0.0,8.69568058,0.0,icsd-249414,"{58: 1, 28: 3}","[28, 58]",283581,Ce1Ni3
PrNi3,mp-1102445,0.0,6.35067794,0.0,icsd-646242,"{59: 1, 28: 3}","[28, 59]",283591,Pr1Ni3
Pr3Ni3Bi4,mp-1209761,0.0,5.92849163,0.0,pf-32831,"{59: 3, 28: 3, 83: 4}","[28, 59, 83]",283593834,Pr3Ni3Bi4
NdNi3,mp-1095561,0.0,6.39638206,0.0,icsd-645590,"{60: 1, 28: 3}","[28, 60]",283601,Nd1Ni3
SmNi3,mp-1095619,0.0,6.05593285,0.0,icsd-646696,"{62: 1, 28: 3}","[28, 62]",283621,Sm1Ni3
GdNi3,mp-1101986,0.0,6.16523687,0.0,icsd-104090,"{64: 1, 28: 3}","[28, 64]",283641,Gd1Ni3
TbNi3,mp-1102054,0.0,6.31453507,0.0,icsd-646864,"{65: 1, 28: 3}","[28, 65]",283651,Tb1Ni3
DyNi3,mp-1102078,0.0,6.24078769,0.0,icsd-630007,"{66: 1, 28: 3}","[28, 66]",283661,Dy1Ni3
HoNi3,mp-2042,0.0,6.26444842,0.0,icsd-639446,"{67: 1, 28: 3}","[28, 67]",283671,Ho1Ni3
ErNi3,mp-1051,0.0,6.27022527,0.0,icsd-152847,"{68: 1, 28: 3}","[28, 68]",283681,Er1Ni3
TmNi3,mp-1102684,0.0,6.07197,0.0,icsd-646988,"{69: 1, 28: 3}","[28, 69]",283691,Tm1Ni3
HfNi3,mp-12174,0.0,7.44119567,0.0,icsd-2415,"{72: 1, 28: 3}","[28, 72]",283721,Hf1Ni3
TaNi3,mp-569776,0.0,7.64678997,0.0,icsd-646836,"{73: 1, 28: 3}","[28, 73]",283731,Ta1Ni3
Ni3Pt,mp-12798,0.0,7.79805323,0.0,icsd-151193,"{28: 3, 78: 1}","[28, 78]",283781,Ni3Pt1
U3Ni3Bi4,mp-1208030,0.034900000000000375,9.25528141,0.0,pf-34117,"{92: 3, 28: 3, 83: 4}","[28, 83, 92]",283834923,U3Ni3Bi4
Th7Ni3,mp-30809,0.0,7.70144547,0.0,icsd-646929,"{90: 7, 28: 3}","[28, 90]",283907,Th7Ni3
PuNi3,mp-636403,0.0,9.57513695,0.0,icsd-105321,"{94: 1, 28: 3}","[28, 94]",283941,Pu1Ni3
ZrZnNi4,mp-11533,0.0,6.56790083,0.0,icsd-105477,"{40: 1, 30: 1, 28: 4}","[28, 30, 40]",284301401,Zr1Zn1Ni4
UZnNi4,mp-21899,0.0,8.69747027,0.0,icsd-105438,"{92: 1, 30: 1, 28: 4}","[28, 30, 92]",284301921,U1Zn1Ni4
TbGaNi4,mp-1208350,0.0,6.01996291,0.0,pf-18901,"{65: 1, 31: 1, 28: 4}","[28, 31, 65]",284311651,Tb1Ga1Ni4
Eu3(GaNi)4,mp-636287,0.0,4.22451563,0.0,icsd-103395,"{63: 3, 31: 4, 28: 4}","[28, 31, 63]",284314633,Eu3Ga4Ni4
Pr3(NiGe)4,mp-1103090,0.0,4.86018712,0.0,icsd-600670,"{59: 3, 28: 4, 32: 4}","[28, 32, 59]",284324593,Pr3Ni4Ge4
Hf3(NiGe)4,mp-10076,0.0,7.59619366,0.0,icsd-86690,"{72: 3, 28: 4, 32: 4}","[28, 32, 72]",284324723,Hf3Ni4Ge4
La11(Ni2Ge3)2,mp-627405,0.0,6.90047458,0.0,icsd-62290,"{57: 11, 28: 4, 32: 6}","[28, 32, 57]",2843265711,La11Ni4Ge6
Ce11(Ni2Ge3)2,mp-1213990,0.0,6.90695661,0.0,pf-10260,"{58: 11, 28: 4, 32: 6}","[28, 32, 58]",2843265811,Ce11Ni4Ge6
Y(Ni2As)2,mp-1104069,0.0,7.32902803,0.0,icsd-611100,"{39: 1, 28: 4, 33: 2}","[28, 33, 39]",284332391,Y1Ni4As2
Zr(Ni2As)2,mp-1104853,0.0,7.89509163,0.0,icsd-611111,"{40: 1, 28: 4, 33: 2}","[28, 33, 40]",284332401,Zr1Ni4As2
Tb(Ni2As)2,mp-1103784,0.0,7.32398404,0.0,icsd-611081,"{65: 1, 28: 4, 33: 2}","[28, 33, 65]",284332651,Tb1Ni4As2
Dy(Ni2As)2,mp-11340,0.0,7.31991618,0.0,icsd-610377,"{66: 1, 28: 4, 33: 2}","[28, 33, 66]",284332661,Dy1Ni4As2
Ho(Ni2As)2,mp-1103507,0.0,7.27763446,0.0,icsd-610673,"{67: 1, 28: 4, 33: 2}","[28, 33, 67]",284332671,Ho1Ni4As2
Er(Ni2As)2,mp-510482,0.0,7.32986581,0.0,icsd-173224,"{68: 1, 28: 4, 33: 2}","[28, 33, 68]",284332681,Er1Ni4As2
Tm(Ni2As)2,mp-1104519,0.0,7.31719168,0.0,icsd-611088,"{69: 1, 28: 4, 33: 2}","[28, 33, 69]",284332691,Tm1Ni4As2
Lu(Ni2As)2,mp-1104964,0.0,7.34211716,0.0,icsd-610818,"{71: 1, 28: 4, 33: 2}","[28, 33, 71]",284332711,Lu1Ni4As2
Hf(Ni2As)2,mp-1104089,0.0,8.15198504,0.0,icsd-610651,"{72: 1, 28: 4, 33: 2}","[28, 33, 72]",284332721,Hf1Ni4As2
Sr(Ni2Sn)2,mp-18127,0.0,7.23709601,0.0,icsd-418131,"{38: 1, 28: 4, 50: 2}","[28, 38, 50]",284381502,Sr1Ni4Sn2
Y11In9Ni4,mp-865689,0.0,5.80175749,0.0,icsd-167637,"{39: 11, 49: 9, 28: 4}","[28, 39, 49]",2843911499,Y11In9Ni4
ZrInNi4,mp-637771,0.0,8.45073211,0.0,icsd-59462,"{40: 1, 49: 1, 28: 4}","[28, 40, 49]",284401491,Zr1In1Ni4
CeCdNi4,mp-12006,0.0,7.33436888,0.0,icsd-185107,"{58: 1, 48: 1, 28: 4}","[28, 48, 58]",284481581,Ce1Cd1Ni4
PrCdNi4,mp-1077088,0.0,5.69292574,0.0,icsd-185108,"{59: 1, 48: 1, 28: 4}","[28, 48, 59]",284481591,Pr1Cd1Ni4
NdCdNi4,mp-1077379,0.0,5.73578321,0.0,icsd-185109,"{60: 1, 48: 1, 28: 4}","[28, 48, 60]",284481601,Nd1Cd1Ni4
TbCdNi4,mp-1077082,0.0,5.89454036,0.0,icsd-185111,"{65: 1, 48: 1, 28: 4}","[28, 48, 65]",284481651,Tb1Cd1Ni4
DyCdNi4,mp-1071811,0.0,5.91408045,0.0,icsd-185112,"{66: 1, 48: 1, 28: 4}","[28, 48, 66]",284481661,Dy1Cd1Ni4
HoCdNi4,mp-1077332,0.0,5.83684179,0.0,icsd-185113,"{67: 1, 48: 1, 28: 4}","[28, 48, 67]",284481671,Ho1Cd1Ni4
ErCdNi4,mp-1072598,0.0,5.86261565,0.0,icsd-185114,"{68: 1, 48: 1, 28: 4}","[28, 48, 68]",284481681,Er1Cd1Ni4
TmCdNi4,mp-1072553,0.0,5.89200076,0.0,icsd-185115,"{69: 1, 48: 1, 28: 4}","[28, 48, 69]",284481691,Tm1Cd1Ni4
LuCdNi4,mp-1077095,0.0,5.89098587,0.0,icsd-423941,"{71: 1, 48: 1, 28: 4}","[28, 48, 71]",284481711,Lu1Cd1Ni4
CeInNi4,mp-1206393,0.0,9.09962026,0.0,pf-1965,"{58: 1, 49: 1, 28: 4}","[28, 49, 58]",284491581,Ce1In1Ni4
NdInNi4,mp-1206218,0.0,7.44668371,0.0,pf-33439,"{60: 1, 49: 1, 28: 4}","[28, 49, 60]",284491601,Nd1In1Ni4
GdInNi4,mp-1206797,0.0,6.85085475,0.0,pf-21652,"{64: 1, 49: 1, 28: 4}","[28, 49, 64]",284491641,Gd1In1Ni4
HoInNi4,mp-1206024,0.0,7.63591233,0.0,pf-11150,"{67: 1, 49: 1, 28: 4}","[28, 49, 67]",284491671,Ho1In1Ni4
ErInNi4,mp-1024983,0.0,7.65234462,0.0,pf-21723,"{68: 1, 49: 1, 28: 4}","[28, 49, 68]",284491681,Er1In1Ni4
TmInNi4,mp-20896,0.0,7.68013244,0.0,icsd-415030,"{69: 1, 49: 1, 28: 4}","[28, 49, 69]",284491691,Tm1In1Ni4
LuInNi4,mp-1206270,0.0,7.56937359,0.0,pf-11229,"{71: 1, 49: 1, 28: 4}","[28, 49, 71]",284491711,Lu1In1Ni4
La11In9Ni4,mp-974045,0.0,8.01352277,0.0,icsd-167624,"{57: 11, 49: 9, 28: 4}","[28, 49, 57]",2844995711,La11In9Ni4
Ce11In9Ni4,mp-1192200,0.0,8.05789485,0.0,icsd-236573,"{58: 11, 49: 9, 28: 4}","[28, 49, 58]",2844995811,Ce11In9Ni4
Pr11In9Ni4,mp-862840,0.0,5.54080106,0.0,icsd-167628,"{59: 11, 49: 9, 28: 4}","[28, 49, 59]",2844995911,Pr11In9Ni4
Nd11In9Ni4,mp-985562,0.0,5.713078,0.0,icsd-167630,"{60: 11, 49: 9, 28: 4}","[28, 49, 60]",2844996011,Nd11In9Ni4
Sm11In9Ni4,mp-1191859,0.0,5.07343002,0.0,icsd-167632,"{62: 11, 49: 9, 28: 4}","[28, 49, 62]",2844996211,Sm11In9Ni4
Gd11In9Ni4,mp-1192974,0.0,5.50882571,0.0,icsd-167634,"{64: 11, 49: 9, 28: 4}","[28, 49, 64]",2844996411,Gd11In9Ni4
Tb11In9Ni4,mp-1191293,0.0,5.86588499,0.0,icsd-167635,"{65: 11, 49: 9, 28: 4}","[28, 49, 65]",2844996511,Tb11In9Ni4
Ni4(Bi4I)3,mp-541751,0.0,5.64305847,0.0,icsd-405639,"{28: 4, 83: 12, 53: 3}","[28, 53, 83]",2845338312,Ni4Bi12I3
TbNi4Au,mp-1077552,0.0,6.27750197,0.0,icsd-612229,"{65: 1, 28: 4, 79: 1}","[28, 65, 79]",284651791,Tb1Ni4Au1
DyNi4Au,mp-1077279,0.0,6.29142509,0.0,icsd-611799,"{66: 1, 28: 4, 79: 1}","[28, 66, 79]",284661791,Dy1Ni4Au1
HoNi4Au,mp-1077340,0.0,6.22863529,0.0,icsd-611998,"{67: 1, 28: 4, 79: 1}","[28, 67, 79]",284671791,Ho1Ni4Au1
ErNi4Au,mp-1025001,0.0,6.28435022,0.0,icsd-611829,"{68: 1, 28: 4, 79: 1}","[28, 68, 79]",284681791,Er1Ni4Au1
TmNi4Au,mp-1077547,0.0,6.29813772,0.0,icsd-612231,"{69: 1, 28: 4, 79: 1}","[28, 69, 79]",284691791,Tm1Ni4Au1
LuNi4Au,mp-1072381,0.0,6.30032218,0.0,icsd-612133,"{71: 1, 28: 4, 79: 1}","[28, 71, 79]",284711791,Lu1Ni4Au1
Ni4W,mp-30811,0.0,7.80024469,0.0,icsd-105452,"{28: 4, 74: 1}","[28, 74]",284741,Ni4W1
Ga3Ni5,mp-11398,0.0,7.02996943,0.0,icsd-634860,"{31: 3, 28: 5}","[28, 31]",285313,Ga3Ni5
YNi5Ge3,mp-21806,0.0,7.43767914,0.0,icsd-76357,"{39: 1, 28: 5, 32: 3}","[28, 32, 39]",285323391,Y1Ni5Ge3
HoNi5Ge3,mp-1196011,0.0,6.38783464,0.0,icsd-600087,"{67: 1, 28: 5, 32: 3}","[28, 32, 67]",285323671,Ho1Ni5Ge3
ErNi5Ge3,mp-1201645,0.0,6.30615914,0.0,icsd-600088,"{68: 1, 28: 5, 32: 3}","[28, 32, 68]",285323681,Er1Ni5Ge3
UNi5Ge3,mp-21826,0.0,8.01368437,0.0,icsd-95215,"{92: 1, 28: 5, 32: 3}","[28, 32, 92]",285323921,U1Ni5Ge3
Ba2Ni5Ge4,mp-1095498,0.0,5.37753024,0.0,icsd-423268,"{56: 2, 28: 5, 32: 4}","[28, 32, 56]",285324562,Ba2Ni5Ge4
Ni5As2,mp-941,0.0,8.59475039,0.0,icsd-611025,"{28: 5, 33: 2}","[28, 33]",285332,Ni5As2
SrNi5As3,mp-17396,0.0,6.82534737,0.0,icsd-33915,"{38: 1, 28: 5, 33: 3}","[28, 33, 38]",285333381,Sr1Ni5As3
LaNi5As3,mp-582126,0.0,8.47118447,0.0,icsd-414080,"{57: 1, 28: 5, 33: 3}","[28, 33, 57]",285333571,La1Ni5As3
EuNi5As3,mp-16838,0.0,6.94013421,0.0,icsd-33916,"{63: 1, 28: 5, 33: 3}","[28, 33, 63]",285333631,Eu1Ni5As3
YNi5,mp-2152,0.0,6.50155335,0.0,icsd-647084,"{39: 1, 28: 5}","[28, 39]",285391,Y1Ni5
LaInNi5,mp-1212410,0.0,8.60897189,0.0,pf-35492,"{57: 1, 49: 1, 28: 5}","[28, 49, 57]",285491571,La1In1Ni5
EuInNi5,mp-1006242,0.0,7.76968145,0.0,icsd-261705,"{63: 1, 49: 1, 28: 5}","[28, 49, 63]",285491631,Eu1In1Ni5
LaNi5Sn,mp-1193093,0.0,9.06718757,0.0,icsd-641587,"{57: 1, 28: 5, 50: 1}","[28, 50, 57]",285501571,La1Ni5Sn1
CeNi5Sn,mp-574423,0.0,8.91253904,0.0,icsd-20350,"{58: 1, 28: 5, 50: 1}","[28, 50, 58]",285501581,Ce1Ni5Sn1
PrNi5Sn,mp-1193428,0.0,7.58245074,0.0,icsd-646285,"{59: 1, 28: 5, 50: 1}","[28, 50, 59]",285501591,Pr1Ni5Sn1
NdNi5Sn,mp-1192615,0.0,7.62937724,0.0,icsd-290362,"{60: 1, 28: 5, 50: 1}","[28, 50, 60]",285501601,Nd1Ni5Sn1
LuNi5Sn,mp-865201,0.0,7.71655154,0.0,icsd-167138,"{71: 1, 28: 5, 50: 1}","[28, 50, 71]",285501711,Lu1Ni5Sn1
LaNi5,mp-2317,0.0,8.42713528,0.0,icsd-641520,"{57: 1, 28: 5}","[28, 57]",285571,La1Ni5
CeNi5,mp-1910,0.0,8.17185468,0.0,icsd-102232,"{58: 1, 28: 5}","[28, 58]",285581,Ce1Ni5
PrNi5,mp-2370,0.0,6.44883295,0.0,icsd-182521,"{59: 1, 28: 5}","[28, 59]",285591,Pr1Ni5
NdNi5,mp-1824,0.0,6.46727401,0.0,icsd-160055,"{60: 1, 28: 5}","[28, 60]",285601,Nd1Ni5
SmNi5,mp-1075,0.0,6.31236501,0.0,icsd-646719,"{62: 1, 28: 5}","[28, 62]",285621,Sm1Ni5
EuNi5,mp-22311,0.0,5.85950551,0.0,icsd-631421,"{63: 1, 28: 5}","[28, 63]",285631,Eu1Ni5
GdNi5,mp-21305,0.0,6.38890532,0.0,icsd-168658,"{64: 1, 28: 5}","[28, 64]",285641,Gd1Ni5
TbNi5,mp-30808,0.0,6.52948298,0.0,icsd-186005,"{65: 1, 28: 5}","[28, 65]",285651,Tb1Ni5
DyNi5,mp-1179,0.0,6.49261883,0.0,icsd-103335,"{66: 1, 28: 5}","[28, 66]",285661,Dy1Ni5
HoNi5,mp-1553,0.0,6.53197341,0.0,icsd-639471,"{67: 1, 28: 5}","[28, 67]",285671,Ho1Ni5
