formula,material_id,band_gap,efermi,energy_above_hull,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
Sr2ZrWO6,mp-1522533,0.0,4.78232854,0.11993376024999414,"{38: 2, 40: 1, 74: 1, 8: 6}","[8, 38, 40, 74]",86382401741,Sr2Zr1W1O6
Sr2NbInO6,mp-20222,3.2116,2.6676901,0.0,"{38: 2, 41: 1, 49: 1, 8: 6}","[8, 38, 41, 49]",86382411491,Sr2Nb1In1O6
Sr2NbSnO6,mp-1521167,0.0,6.81949391,0.15861387331247734,"{38: 2, 41: 1, 50: 1, 8: 6}","[8, 38, 41, 50]",86382411501,Sr2Nb1Sn1O6
Sr2NbSbO6,mp-1520815,1.1448999999999998,4.8044895,0.12139638065002156,"{38: 2, 41: 1, 51: 1, 8: 6}","[8, 38, 41, 51]",86382411511,Sr2Nb1Sb1O6
Sr2LaNbO6,mp-1518670,3.0938,2.77626121,0.06582139962500122,"{38: 2, 57: 1, 41: 1, 8: 6}","[8, 38, 41, 57]",86382411571,Sr2La1Nb1O6
Sr2CeNbO6,mp-1522970,0.0,5.66816297,0.06640119633821762,"{38: 2, 58: 1, 41: 1, 8: 6}","[8, 38, 41, 58]",86382411581,Sr2Ce1Nb1O6
Sr2PrNbO6,mp-1517368,3.5137,1.48786959,0.06108651543750199,"{38: 2, 59: 1, 41: 1, 8: 6}","[8, 38, 41, 59]",86382411591,Sr2Pr1Nb1O6
Sr2NdNbO6,mp-1521536,3.0047000000000006,1.74156264,0.05232267112500111,"{38: 2, 60: 1, 41: 1, 8: 6}","[8, 38, 41, 60]",86382411601,Sr2Nd1Nb1O6
Sr2SmNbO6,mp-8496,3.1716000000000006,1.69809568,0.0032816765624978927,"{38: 2, 62: 1, 41: 1, 8: 6}","[8, 38, 41, 62]",86382411621,Sr2Sm1Nb1O6
Sr2EuNbO6,mp-1520209,0.0,2.36166823,0.11766722999999857,"{38: 2, 63: 1, 41: 1, 8: 6}","[8, 38, 41, 63]",86382411631,Sr2Eu1Nb1O6
Sr2GdNbO6,mp-1518774,2.8344000000000005,1.99790654,0.0234097497499981,"{38: 2, 64: 1, 41: 1, 8: 6}","[8, 38, 41, 64]",86382411641,Sr2Gd1Nb1O6
Sr2TbNbO6,mp-1516557,3.1053999999999995,1.81029805,0.016661777187499283,"{38: 2, 65: 1, 41: 1, 8: 6}","[8, 38, 41, 65]",86382411651,Sr2Tb1Nb1O6
Sr2DyNbO6,mp-1517204,2.8969000000000005,2.00616925,0.05739561499999901,"{38: 2, 66: 1, 41: 1, 8: 6}","[8, 38, 41, 66]",86382411661,Sr2Dy1Nb1O6
Sr2TmNbO6,mp-557387,2.8569999999999993,2.14065064,0.03303300462500047,"{38: 2, 69: 1, 41: 1, 8: 6}","[8, 38, 41, 69]",86382411691,Sr2Tm1Nb1O6
Sr2LuNbO6,mp-1188959,3.2094,4.84261241,0.0,"{38: 2, 71: 1, 41: 1, 8: 6}","[8, 38, 41, 71]",86382411711,Sr2Lu1Nb1O6
Sr2HfNbO6,mp-1518847,0.0,5.83417104,0.05865348275001381,"{38: 2, 72: 1, 41: 1, 8: 6}","[8, 38, 41, 72]",86382411721,Sr2Hf1Nb1O6
Sr2NbWO6,mp-1517644,0.7211999999999996,4.59058468,0.10221577399999582,"{38: 2, 41: 1, 74: 1, 8: 6}","[8, 38, 41, 74]",86382411741,Sr2Nb1W1O6
Sr2NbBiO6,mp-1518801,2.0916,3.50157156,0.06068233350000263,"{38: 2, 41: 1, 83: 1, 8: 6}","[8, 38, 41, 83]",86382411831,Sr2Nb1Bi1O6
Sr2GdMoO6,mp-1105454,1.3501000000000003,4.43212321,0.0,"{38: 2, 64: 1, 42: 1, 8: 6}","[8, 38, 42, 64]",86382421641,Sr2Gd1Mo1O6
Sr2DyMoO6,mp-1105402,1.3440000000000003,4.58771249,0.0,"{38: 2, 66: 1, 42: 1, 8: 6}","[8, 38, 42, 66]",86382421661,Sr2Dy1Mo1O6
Sr2HoMoO6,mp-1105394,1.3319999999999999,4.52899136,0.0,"{38: 2, 67: 1, 42: 1, 8: 6}","[8, 38, 42, 67]",86382421671,Sr2Ho1Mo1O6
Sr2ErMoO6,mp-18744,0.9364999999999997,3.32433521,0.0,"{38: 2, 68: 1, 42: 1, 8: 6}","[8, 38, 42, 68]",86382421681,Sr2Er1Mo1O6
Sr2RuO6,mp-675618,0.20209999999999995,1.27738534,0.6425222993849182,"{38: 2, 44: 1, 8: 6}","[8, 38, 44]",86382441,Sr2Ru1O6
Sr2GdRuO6,mp-16796,0.2536999999999998,3.03869703,0.0,"{38: 2, 64: 1, 44: 1, 8: 6}","[8, 38, 44, 64]",86382441641,Sr2Gd1Ru1O6
Sr2TbRuO6,mp-6068,0.18789999999999996,3.05258049,0.0,"{38: 2, 65: 1, 44: 1, 8: 6}","[8, 38, 44, 65]",86382441651,Sr2Tb1Ru1O6
Sr2DyRuO6,mp-1188108,0.25180000000000025,3.20066429,0.0,"{38: 2, 66: 1, 44: 1, 8: 6}","[8, 38, 44, 66]",86382441661,Sr2Dy1Ru1O6
Sr2HoRuO6,mp-6676,0.0,3.18413055,0.0,"{38: 2, 67: 1, 44: 1, 8: 6}","[8, 38, 44, 67]",86382441671,Sr2Ho1Ru1O6
Sr2ErRuO6,mp-6294,0.0,3.35086358,0.0,"{38: 2, 68: 1, 44: 1, 8: 6}","[8, 38, 44, 68]",86382441681,Sr2Er1Ru1O6
Sr2TmRuO6,mp-542767,0.0,3.27641607,0.0,"{38: 2, 69: 1, 44: 1, 8: 6}","[8, 38, 44, 69]",86382441691,Sr2Tm1Ru1O6
Sr2LuRuO6,mp-20687,0.11470000000000002,3.12757098,0.0,"{38: 2, 71: 1, 44: 1, 8: 6}","[8, 38, 44, 71]",86382441711,Sr2Lu1Ru1O6
Sr2CdWO6,mp-19014,3.4605,1.68183696,0.0,"{38: 2, 48: 1, 74: 1, 8: 6}","[8, 38, 48, 74]",86382481741,Sr2Cd1W1O6
Sr2UCdO6,mp-1188876,1.9642999999999997,4.45304767,0.010074257500007455,"{38: 2, 92: 1, 48: 1, 8: 6}","[8, 38, 48, 92]",86382481921,Sr2U1Cd1O6
Sr2InSbO6,mp-22355,2.0177,3.77618628,0.0,"{38: 2, 49: 1, 51: 1, 8: 6}","[8, 38, 49, 51]",86382491511,Sr2In1Sb1O6
Sr2TaInO6,mp-1190108,3.9813,6.74343843,0.0,"{38: 2, 73: 1, 49: 1, 8: 6}","[8, 38, 49, 73]",86382491731,Sr2Ta1In1O6
Sr2InWO6,mp-1520931,0.0,6.02740877,0.14685220199999982,"{38: 2, 49: 1, 74: 1, 8: 6}","[8, 38, 49, 74]",86382491741,Sr2In1W1O6
Sr2InReO6,mp-1205698,0.0,5.52903049,0.10849896726189456,"{38: 2, 49: 1, 75: 1, 8: 6}","[8, 38, 49, 75]",86382491751,Sr2In1Re1O6
Sr2InOsO6,mp-1105283,0.47219999999999995,5.17232076,0.0,"{38: 2, 49: 1, 76: 1, 8: 6}","[8, 38, 49, 76]",86382491761,Sr2In1Os1O6
Sr2InBiO6,mp-1518266,0.6187,3.20256119,0.002795937250001934,"{38: 2, 49: 1, 83: 1, 8: 6}","[8, 38, 49, 83]",86382491831,Sr2In1Bi1O6
Sr2UInO6,mp-1206007,1.0488,6.12723915,0.11097046944444777,"{38: 2, 92: 1, 49: 1, 8: 6}","[8, 38, 49, 92]",86382491921,Sr2U1In1O6
BaSr2In2O6,mp-1227817,1.0725000000000002,3.00852886,0.044860575909098976,"{56: 1, 38: 2, 49: 2, 8: 6}","[8, 38, 49, 56]",86382492561,Ba1Sr2In2O6
Sr2CeSnO6,mp-1518971,2.2874,3.24677073,0.021115265249997073,"{38: 2, 58: 1, 50: 1, 8: 6}","[8, 38, 50, 58]",86382501581,Sr2Ce1Sn1O6
Sr2PrSnO6,mp-1517243,0.0,2.14747507,0.1083547477031166,"{38: 2, 59: 1, 50: 1, 8: 6}","[8, 38, 50, 59]",86382501591,Sr2Pr1Sn1O6
Sr2TbSnO6,mp-1517981,0.0,2.24751643,0.06680747731250847,"{38: 2, 65: 1, 50: 1, 8: 6}","[8, 38, 50, 65]",86382501651,Sr2Tb1Sn1O6
Sr2HfSnO6,mp-1520511,3.7826999999999997,3.31101027,0.018647883250000774,"{38: 2, 72: 1, 50: 1, 8: 6}","[8, 38, 50, 72]",86382501721,Sr2Hf1Sn1O6
Sr2LaSbO6,mp-1189102,3.4224,6.9715775,0.0,"{38: 2, 57: 1, 51: 1, 8: 6}","[8, 38, 51, 57]",86382511571,Sr2La1Sb1O6
Sr2CeSbO6,mp-1518851,0.0,6.79094003,0.08310653110000299,"{38: 2, 58: 1, 51: 1, 8: 6}","[8, 38, 51, 58]",86382511581,Sr2Ce1Sb1O6
Sr2PrSbO6,mp-1519896,3.4762999999999997,2.68993006,0.0,"{38: 2, 59: 1, 51: 1, 8: 6}","[8, 38, 51, 59]",86382511591,Sr2Pr1Sb1O6
Sr2NdSbO6,mp-1516795,3.507,2.7617923,0.0,"{38: 2, 60: 1, 51: 1, 8: 6}","[8, 38, 51, 60]",86382511601,Sr2Nd1Sb1O6
Sr2SmSbO6,mp-972216,3.6616,2.63488419,0.0,"{38: 2, 62: 1, 51: 1, 8: 6}","[8, 38, 51, 62]",86382511621,Sr2Sm1Sb1O6
Sr2EuSbO6,mp-1522409,0.0,3.11498305,0.0470303895000006,"{38: 2, 63: 1, 51: 1, 8: 6}","[8, 38, 51, 63]",86382511631,Sr2Eu1Sb1O6
Sr2GdSbO6,mp-1523375,3.3665,2.83967391,0.0,"{38: 2, 64: 1, 51: 1, 8: 6}","[8, 38, 51, 64]",86382511641,Sr2Gd1Sb1O6
Sr2TbSbO6,mp-1517293,3.5439000000000003,2.81879974,0.0,"{38: 2, 65: 1, 51: 1, 8: 6}","[8, 38, 51, 65]",86382511651,Sr2Tb1Sb1O6
Sr2DySbO6,mp-1519036,3.4625999999999997,3.02790175,0.0,"{38: 2, 66: 1, 51: 1, 8: 6}","[8, 38, 51, 66]",86382511661,Sr2Dy1Sb1O6
Sr2HoSbO6,mp-558039,3.6445000000000003,2.72881782,0.0,"{38: 2, 67: 1, 51: 1, 8: 6}","[8, 38, 51, 67]",86382511671,Sr2Ho1Sb1O6
Sr2BiSbO6,mp-1518287,1.9364,4.11250866,0.027240078250007294,"{38: 2, 83: 1, 51: 1, 8: 6}","[8, 38, 51, 83]",86382511831,Sr2Bi1Sb1O6
BaSr2UO6,mp-1227809,2.2417,2.10597311,0.011261629500001646,"{56: 1, 38: 2, 92: 1, 8: 6}","[8, 38, 56, 92]",86382561921,Ba1Sr2U1O6
Sr2LaTaO6,mp-1205692,3.5116,2.9297843,0.1365914648750053,"{38: 2, 57: 1, 73: 1, 8: 6}","[8, 38, 57, 73]",86382571731,Sr2La1Ta1O6
Sr2LaBiO6,mp-1518084,1.7340999999999998,3.10719001,0.0,"{38: 2, 57: 1, 83: 1, 8: 6}","[8, 38, 57, 83]",86382571831,Sr2La1Bi1O6
Sr2CeHfO6,mp-1520500,2.3310999999999997,2.46063996,0.05043714799999677,"{38: 2, 58: 1, 72: 1, 8: 6}","[8, 38, 58, 72]",86382581721,Sr2Ce1Hf1O6
Sr2CeIrO6,mp-6603,0.0,4.47334219,0.0,"{38: 2, 58: 1, 77: 1, 8: 6}","[8, 38, 58, 77]",86382581771,Sr2Ce1Ir1O6
Sr2CeBiO6,mp-1516784,0.0,3.86230069,0.027068305500011824,"{38: 2, 58: 1, 83: 1, 8: 6}","[8, 38, 58, 83]",86382581831,Sr2Ce1Bi1O6
Sr2PrTaO6,mp-1207116,3.37,1.99023115,0.12391487968750248,"{38: 2, 59: 1, 73: 1, 8: 6}","[8, 38, 59, 73]",86382591731,Sr2Pr1Ta1O6
Sr2PrBiO6,mp-1516990,1.7451000000000003,2.15260283,0.0,"{38: 2, 59: 1, 83: 1, 8: 6}","[8, 38, 59, 83]",86382591831,Sr2Pr1Bi1O6
Sr2Pr2PtO6,mp-1218742,0.8192999999999997,3.32756365,0.2828990005681771,"{38: 2, 59: 2, 78: 1, 8: 6}","[8, 38, 59, 78]",86382592781,Sr2Pr2Pt1O6
Sr2NdTaO6,mp-1208759,3.7007999999999996,1.72379047,0.0,"{38: 2, 60: 1, 73: 1, 8: 6}","[8, 38, 60, 73]",86382601731,Sr2Nd1Ta1O6
Sr2NdBiO6,mp-23093,1.7139000000000002,2.06816948,0.0,"{38: 2, 60: 1, 83: 1, 8: 6}","[8, 38, 60, 83]",86382601831,Sr2Nd1Bi1O6
Sr2NdUO6,mp-1205651,0.5156999999999998,5.60582755,0.16864735962500355,"{38: 2, 60: 1, 92: 1, 8: 6}","[8, 38, 60, 92]",86382601921,Sr2Nd1U1O6
Sr2SmTaO6,mp-1208761,3.7716000000000003,1.64426421,0.0,"{38: 2, 62: 1, 73: 1, 8: 6}","[8, 38, 62, 73]",86382621731,Sr2Sm1Ta1O6
Sr2SmWO6,mp-1517397,2.0057000000000005,3.28514699,0.06129221820832598,"{38: 2, 62: 1, 74: 1, 8: 6}","[8, 38, 62, 74]",86382621741,Sr2Sm1W1O6
Sr2SmBiO6,mp-1208755,1.8088000000000002,1.97240874,0.0,"{38: 2, 62: 1, 83: 1, 8: 6}","[8, 38, 62, 83]",86382621831,Sr2Sm1Bi1O6
Sr2SmUO6,mp-1206901,0.6715999999999998,5.25845554,0.1446667573125051,"{38: 2, 62: 1, 92: 1, 8: 6}","[8, 38, 62, 92]",86382621921,Sr2Sm1U1O6
Sr2EuTaO6,mp-1209013,0.0,2.16776608,0.07319321074999863,"{38: 2, 63: 1, 73: 1, 8: 6}","[8, 38, 63, 73]",86382631731,Sr2Eu1Ta1O6
Sr2EuWO6,mp-1519604,0.008399999999999963,4.6969137,0.03819094249998223,"{38: 2, 63: 1, 74: 1, 8: 6}","[8, 38, 63, 74]",86382631741,Sr2Eu1W1O6
Sr2EuBiO6,mp-1208871,0.0,2.56731916,0.03653264449998783,"{38: 2, 63: 1, 83: 1, 8: 6}","[8, 38, 63, 83]",86382631831,Sr2Eu1Bi1O6
Sr2GdTaO6,mp-1209102,3.5570000000000004,1.83565864,0.0,"{38: 2, 64: 1, 73: 1, 8: 6}","[8, 38, 64, 73]",86382641731,Sr2Gd1Ta1O6
Sr2GdWO6,mp-1522359,2.1165,3.39369813,0.051977910833331364,"{38: 2, 64: 1, 74: 1, 8: 6}","[8, 38, 64, 74]",86382641741,Sr2Gd1W1O6
Sr2GdReO6,mp-13936,0.0,4.40237879,0.09699045416673258,"{38: 2, 64: 1, 75: 1, 8: 6}","[8, 38, 64, 75]",86382641751,Sr2Gd1Re1O6
Sr2GdBiO6,mp-1208851,1.5339,2.11802068,0.0,"{38: 2, 64: 1, 83: 1, 8: 6}","[8, 38, 64, 83]",86382641831,Sr2Gd1Bi1O6
Sr2TbHfO6,mp-1523019,0.0,1.43762977,0.08699221793749956,"{38: 2, 65: 1, 72: 1, 8: 6}","[8, 38, 65, 72]",86382651721,Sr2Tb1Hf1O6
Sr2TbTaO6,mp-1208756,3.8367,1.72987641,0.0,"{38: 2, 65: 1, 73: 1, 8: 6}","[8, 38, 65, 73]",86382651731,Sr2Tb1Ta1O6
Sr2TbWO6,mp-1520674,2.0089,3.43760303,0.03914137212499469,"{38: 2, 65: 1, 74: 1, 8: 6}","[8, 38, 65, 74]",86382651741,Sr2Tb1W1O6
Sr2TbReO6,mp-13937,0.0,4.64262956,0.0886485008542337,"{38: 2, 65: 1, 75: 1, 8: 6}","[8, 38, 65, 75]",86382651751,Sr2Tb1Re1O6
Sr2TbIrO6,mp-6362,0.0,3.45902668,0.0,"{38: 2, 65: 1, 77: 1, 8: 6}","[8, 38, 65, 77]",86382651771,Sr2Tb1Ir1O6
Sr2TbBiO6,mp-1520641,2.6815000000000007,2.28354808,0.0,"{38: 2, 65: 1, 83: 1, 8: 6}","[8, 38, 65, 83]",86382651831,Sr2Tb1Bi1O6
Sr2DyTaO6,mp-1208889,3.8495999999999997,1.70882522,0.0,"{38: 2, 66: 1, 73: 1, 8: 6}","[8, 38, 66, 73]",86382661731,Sr2Dy1Ta1O6
Sr2DyWO6,mp-1519670,0.0,5.02905458,0.13290435370832654,"{38: 2, 66: 1, 74: 1, 8: 6}","[8, 38, 66, 74]",86382661741,Sr2Dy1W1O6
Sr2DyReO6,mp-13938,0.0,4.64455113,0.08651884891673234,"{38: 2, 66: 1, 75: 1, 8: 6}","[8, 38, 66, 75]",86382661751,Sr2Dy1Re1O6
Sr2DyBiO6,mp-1208858,1.8841999999999999,3.89712279,0.0,"{38: 2, 66: 1, 83: 1, 8: 6}","[8, 38, 66, 83]",86382661831,Sr2Dy1Bi1O6
Sr2DyUO6,mp-1205924,0.9030000000000005,5.25972088,0.10429275075000355,"{38: 2, 66: 1, 92: 1, 8: 6}","[8, 38, 66, 92]",86382661921,Sr2Dy1U1O6
Sr2HoTaO6,mp-1189408,3.8551999999999995,1.83508492,0.0,"{38: 2, 67: 1, 73: 1, 8: 6}","[8, 38, 67, 73]",86382671731,Sr2Ho1Ta1O6
Sr2HoReO6,mp-7888,0.0,4.63764304,0.07306219185423224,"{38: 2, 67: 1, 75: 1, 8: 6}","[8, 38, 67, 75]",86382671751,Sr2Ho1Re1O6
Sr2HoBiO6,mp-1208845,1.8267999999999998,3.8022222,0.0,"{38: 2, 67: 1, 83: 1, 8: 6}","[8, 38, 67, 83]",86382671831,Sr2Ho1Bi1O6
Sr2HoUO6,mp-1205846,0.9093,5.32860645,0.09680619868750462,"{38: 2, 67: 1, 92: 1, 8: 6}","[8, 38, 67, 92]",86382671921,Sr2Ho1U1O6
Sr2ErTaO6,mp-1208927,3.8743999999999996,1.74304384,0.0,"{38: 2, 68: 1, 73: 1, 8: 6}","[8, 38, 68, 73]",86382681731,Sr2Er1Ta1O6
Sr2ErReO6,mp-13939,0.0,4.50759762,0.0665114384166774,"{38: 2, 68: 1, 75: 1, 8: 6}","[8, 38, 68, 75]",86382681751,Sr2Er1Re1O6
Sr2ErBiO6,mp-1208875,1.9513000000000003,3.97861336,0.0,"{38: 2, 68: 1, 83: 1, 8: 6}","[8, 38, 68, 83]",86382681831,Sr2Er1Bi1O6
Sr2ErUO6,mp-1207220,0.9143999999999997,5.4026546,0.09002565925000106,"{38: 2, 68: 1, 92: 1, 8: 6}","[8, 38, 68, 92]",86382681921,Sr2Er1U1O6
Sr2TmTaO6,mp-16605,3.5448999999999997,1.81981902,0.0,"{38: 2, 69: 1, 73: 1, 8: 6}","[8, 38, 69, 73]",86382691731,Sr2Tm1Ta1O6
Sr2TmReO6,mp-13940,0.0,4.6616237,0.05843953304173155,"{38: 2, 69: 1, 75: 1, 8: 6}","[8, 38, 69, 75]",86382691751,Sr2Tm1Re1O6
Sr2TmBiO6,mp-1208751,1.9455,3.95988533,0.0,"{38: 2, 69: 1, 83: 1, 8: 6}","[8, 38, 69, 83]",86382691831,Sr2Tm1Bi1O6
Sr2LuTaO6,mp-1205553,3.4874,2.17817751,0.0,"{38: 2, 71: 1, 73: 1, 8: 6}","[8, 38, 71, 73]",86382711731,Sr2Lu1Ta1O6
Sr2LuIrO6,mp-22726,0.0,3.63285393,0.0,"{38: 2, 71: 1, 77: 1, 8: 6}","[8, 38, 71, 77]",86382711771,Sr2Lu1Ir1O6
Sr2LuBiO6,mp-23100,1.9779999999999998,2.08880719,0.0,"{38: 2, 71: 1, 83: 1, 8: 6}","[8, 38, 71, 83]",86382711831,Sr2Lu1Bi1O6
Sr2LuUO6,mp-1206223,0.9942000000000002,6.1474097,0.07068622806249891,"{38: 2, 71: 1, 92: 1, 8: 6}","[8, 38, 71, 92]",86382711921,Sr2Lu1U1O6
Sr2HfWO6,mp-1523371,0.0,4.84190923,0.11389043099999974,"{38: 2, 72: 1, 74: 1, 8: 6}","[8, 38, 72, 74]",86382721741,Sr2Hf1W1O6
Sr3YRhO6,mp-18498,2.1512000000000002,3.44904798,0.0,"{38: 3, 39: 1, 45: 1, 8: 6}","[8, 38, 39, 45]",86383391451,Sr3Y1Rh1O6
Sr3NbO6,mp-1208719,0.0,1.3027322,0.21251513899999974,"{38: 3, 41: 1, 8: 6}","[8, 38, 41]",86383411,Sr3Nb1O6
Sr3MoO6,mp-1205668,2.2840999999999996,2.05880835,0.10991281250000373,"{38: 3, 42: 1, 8: 6}","[8, 38, 42]",86383421,Sr3Mo1O6
Sr3InRhO6,mp-669389,1.5007000000000001,4.40030663,0.0,"{38: 3, 49: 1, 45: 1, 8: 6}","[8, 38, 45, 49]",86383451491,Sr3In1Rh1O6
Sr3SmRhO6,mp-17829,2.0124000000000004,3.44274439,0.0,"{38: 3, 62: 1, 45: 1, 8: 6}","[8, 38, 45, 62]",86383451621,Sr3Sm1Rh1O6
Sr3EuRhO6,mp-505615,0.0,3.15373465,0.025893291590919354,"{38: 3, 63: 1, 45: 1, 8: 6}","[8, 38, 45, 63]",86383451631,Sr3Eu1Rh1O6
Sr3GdRhO6,mp-17355,1.9628000000000005,3.43450719,0.0,"{38: 3, 64: 1, 45: 1, 8: 6}","[8, 38, 45, 64]",86383451641,Sr3Gd1Rh1O6
Sr3TbRhO6,mp-18705,2.1142,3.52678444,0.0,"{38: 3, 65: 1, 45: 1, 8: 6}","[8, 38, 45, 65]",86383451651,Sr3Tb1Rh1O6
Sr3DyRhO6,mp-18651,2.1335,3.51497006,0.0,"{38: 3, 66: 1, 45: 1, 8: 6}","[8, 38, 45, 66]",86383451661,Sr3Dy1Rh1O6
Sr3HoRhO6,mp-18652,2.1601999999999997,3.54025469,0.0,"{38: 3, 67: 1, 45: 1, 8: 6}","[8, 38, 45, 67]",86383451671,Sr3Ho1Rh1O6
Sr3ErRhO6,mp-17149,2.192,3.40980133,0.0,"{38: 3, 68: 1, 45: 1, 8: 6}","[8, 38, 45, 68]",86383451681,Sr3Er1Rh1O6
Sr3CdIrO6,mp-15269,0.0,3.63717857,0.0,"{38: 3, 48: 1, 77: 1, 8: 6}","[8, 38, 48, 77]",86383481771,Sr3Cd1Ir1O6
Sr3CdPtO6,mp-10392,2.0334,3.02281456,0.0,"{38: 3, 48: 1, 78: 1, 8: 6}","[8, 38, 48, 78]",86383481781,Sr3Cd1Pt1O6
Sr3TeO6,mp-768941,3.0317,2.61185226,0.0,"{38: 3, 52: 1, 8: 6}","[8, 38, 52]",86383521,Sr3Te1O6
Sr3WO6,mp-755326,3.3088000000000006,1.77744728,0.0,"{38: 3, 74: 1, 8: 6}","[8, 38, 74]",86383741,Sr3W1O6
Sr3Tl2O6,mp-31355,0.7726000000000002,2.6716285,0.002360622499999465,"{38: 3, 81: 2, 8: 6}","[8, 38, 81]",86383812,Sr3Tl2O6
Sr3UO6,mp-3956,2.2133999999999996,2.2927034,0.0,"{38: 3, 92: 1, 8: 6}","[8, 38, 92]",86383921,Sr3U1O6
Sr4RhO6,mp-557481,0.0,2.9871856,0.0,"{38: 4, 45: 1, 8: 6}","[8, 38, 45]",86384451,Sr4Rh1O6
Sr4PdO6,mp-29775,1.4647000000000001,2.36676282,0.0,"{38: 4, 46: 1, 8: 6}","[8, 38, 46]",86384461,Sr4Pd1O6
Sr4HfO6,mp-779428,3.7468000000000004,1.85540407,0.06503614772726962,"{38: 4, 72: 1, 8: 6}","[8, 38, 72]",86384721,Sr4Hf1O6
Sr4IrO6,mp-9039,0.0,3.70117711,0.0,"{38: 4, 77: 1, 8: 6}","[8, 38, 77]",86384771,Sr4Ir1O6
Sr4PtO6,mp-4598,2.1959,3.03694562,0.0,"{38: 4, 78: 1, 8: 6}","[8, 38, 78]",86384781,Sr4Pt1O6
KSrNb2O6F,mp-579086,1.7845,0.73681493,0.0,"{19: 1, 38: 1, 41: 2, 8: 6, 9: 1}","[8, 9, 19, 38, 41]",8691191381412,K1Sr1Nb2O6F1
SrNb2CuO6F,mp-1232354,0.0,3.30994722,0.05642387444805941,"{38: 1, 41: 2, 29: 1, 8: 6, 9: 1}","[8, 9, 29, 38, 41]",8691291381412,Sr1Nb2Cu1O6F1
SrCaMgSi2O7,mp-1218410,4.504,1.54907359,0.011946154652778596,"{38: 1, 20: 1, 12: 1, 14: 2, 8: 7}","[8, 12, 14, 20, 38]",87121142201381,Sr1Ca1Mg1Si2O7
BaSrMgSi2O7,mp-1227482,4.522600000000001,1.27698102,0.0018267700000000886,"{56: 1, 38: 1, 12: 1, 14: 2, 8: 7}","[8, 12, 14, 38, 56]",87121142381561,Ba1Sr1Mg1Si2O7
Sr2MgSi2O7,mp-6564,4.495900000000001,1.42827335,0.0,"{38: 2, 12: 1, 14: 2, 8: 7}","[8, 12, 14, 38]",87121142382,Sr2Mg1Si2O7
SrMgP2O7,mp-18469,5.3660000000000005,1.2129149,0.0,"{38: 1, 12: 1, 15: 2, 8: 7}","[8, 12, 15, 38]",87121152381,Sr1Mg1P2O7
Sr3MgTi2O7,mp-2219990,0.0,5.96759211,0.1285067220769216,"{38: 3, 12: 1, 22: 2, 8: 7}","[8, 12, 22, 38]",87121222383,Sr3Mg1Ti2O7
SrMgV2O7,mp-1208827,2.7983000000000002,3.51025577,0.0,"{38: 1, 12: 1, 23: 2, 8: 7}","[8, 12, 23, 38]",87121232381,Sr1Mg1V2O7
Sr3MgV2O7,mp-2218863,0.0,4.90961524,0.0670754203205215,"{38: 3, 12: 1, 23: 2, 8: 7}","[8, 12, 23, 38]",87121232383,Sr3Mg1V2O7
Sr3MgMn2O7,mp-2218972,0.0,3.67333817,0.054990717628190744,"{38: 3, 12: 1, 25: 2, 8: 7}","[8, 12, 25, 38]",87121252383,Sr3Mg1Mn2O7
Sr2YMgTlFe2O7,mp-2228484,0.40130000000000043,3.88486406,0.49763035578869186,"{38: 2, 39: 1, 12: 1, 81: 1, 26: 2, 8: 7}","[8, 12, 26, 38, 39, 81]",87121262382391811,Sr2Y1Mg1Tl1Fe2O7
Sr3MgFe2O7,mp-2240893,0.10460000000000003,4.03808566,0.06904298692307886,"{38: 3, 12: 1, 26: 2, 8: 7}","[8, 12, 26, 38]",87121262383,Sr3Mg1Fe2O7
Sr2YMgTlCu2O7,mp-2228604,0.0,3.90986067,0.24556252763392727,"{38: 2, 39: 1, 12: 1, 81: 1, 29: 2, 8: 7}","[8, 12, 29, 38, 39, 81]",87121292382391811,Sr2Y1Mg1Tl1Cu2O7
Sr2YMgCu3O7,mp-2241019,0.0,3.91511824,0.1849026395982145,"{38: 2, 39: 1, 12: 1, 29: 3, 8: 7}","[8, 12, 29, 38, 39]",87121293382391,Sr2Y1Mg1Cu3O7
Sr2MgGe2O7,mp-972387,3.6039,0.42008,0.0,"{38: 2, 12: 1, 32: 2, 8: 7}","[8, 12, 32, 38]",87121322382,Sr2Mg1Ge2O7
Sr2TiAlCu2O7,mp-1249417,0.0,4.76545672,0.18609365355769825,"{38: 2, 22: 1, 13: 1, 29: 2, 8: 7}","[8, 13, 22, 29, 38]",87131221292382,Sr2Ti1Al1Cu2O7
Sr2Ti2AlGaO7,mp-1048054,0.0,4.39155087,0.3990143274519431,"{38: 2, 22: 2, 13: 1, 31: 1, 8: 7}","[8, 13, 22, 31, 38]",87131222311382,Sr2Ti2Al1Ga1O7
Sr2YTi2AlO7,mp-1048068,0.0,5.57252227,0.07998555022971132,"{38: 2, 39: 1, 22: 2, 13: 1, 8: 7}","[8, 13, 22, 38, 39]",87131222382391,Sr2Y1Ti2Al1O7
Sr2AlV2GaO7,mp-1046771,0.2759999999999998,4.28504161,0.22257888976163187,"{38: 2, 13: 1, 23: 2, 31: 1, 8: 7}","[8, 13, 23, 31, 38]",87131232311382,Sr2Al1V2Ga1O7
