formula,material_id,band_gap,efermi,energy_above_hull,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
LiEr(WO4)2,mp-1192111,3.7954,1.06349772,0.0,"{3: 1, 68: 1, 74: 2, 8: 8}","[3, 8, 68, 74]",3188681742,Li1Er1W2O8
LiTm(WO4)2,mp-1210997,3.7741,4.84807125,0.0,"{3: 1, 69: 1, 74: 2, 8: 8}","[3, 8, 69, 74]",3188691742,Li1Tm1W2O8
LiLu(WO4)2,mp-1190882,3.8008000000000006,1.07496965,0.0,"{3: 1, 71: 1, 74: 2, 8: 8}","[3, 8, 71, 74]",3188711742,Li1Lu1W2O8
LiTa3O8,mp-7638,3.4495,1.47092128,0.0,"{3: 1, 73: 3, 8: 8}","[3, 8, 73]",3188733,Li1Ta3O8
LiMnVP2(O4F)2,mp-777400,0.0,1.47980301,0.0,"{3: 1, 25: 1, 23: 1, 15: 2, 8: 8, 9: 2}","[3, 8, 9, 15, 23, 25]",318892152231251,Li1Mn1V1P2O8F2
LiMn(PO3)3,mp-26019,3.9250999999999996,1.3579629,0.0,"{3: 1, 25: 1, 15: 3, 8: 9}","[3, 8, 15, 25]",3189153251,Li1Mn1P3O9
LiCo(PO3)3,mp-26015,1.7070999999999998,2.85341665,0.0,"{3: 1, 27: 1, 15: 3, 8: 9}","[3, 8, 15, 27]",3189153271,Li1Co1P3O9
LiNi(PO3)3,mp-26001,4.4131,1.74085521,0.0,"{3: 1, 28: 1, 15: 3, 8: 9}","[3, 8, 15, 28]",3189153281,Li1Ni1P3O9
LiF,mp-1138,8.7161,-2.11338606,0.0,"{3: 1, 9: 1}","[3, 9]",3191,Li1F1
Na3LiTi2F12,mp-1210400,4.7751,-3.28937437,0.0,"{11: 3, 3: 1, 22: 2, 9: 12}","[3, 9, 11, 22]",31912113222,Na3Li1Ti2F12
Cs2LiAl3F12,mp-13634,7.0872,-1.11793924,0.0,"{55: 2, 3: 1, 13: 3, 9: 12}","[3, 9, 13, 55]",31912133552,Cs2Li1Al3F12
Cs4KLiGa2F12,mp-15079,6.0451,-2.00058989,0.0,"{55: 4, 19: 1, 3: 1, 31: 2, 9: 12}","[3, 9, 19, 31, 55]",31912191312554,Cs4K1Li1Ga2F12
Cs2LiV3F12,mp-1226312,2.1633999999999998,2.1029658,0.0,"{55: 2, 3: 1, 23: 3, 9: 12}","[3, 9, 23, 55]",31912233552,Cs2Li1V3F12
Cs2LiCr3F12,mp-1226357,3.1832000000000003,1.97887315,0.0,"{55: 2, 3: 1, 24: 3, 9: 12}","[3, 9, 24, 55]",31912243552,Cs2Li1Cr3F12
LiAs(XeF4)3,mp-1197471,2.9661,-4.86793982,0.0,"{3: 1, 33: 1, 54: 3, 9: 12}","[3, 9, 33, 54]",31912331543,Li1As1Xe3F12
LiZr5TlF22,mp-1222537,5.2244,-1.36743363,0.0,"{3: 1, 40: 5, 81: 1, 9: 22}","[3, 9, 40, 81]",31922405811,Li1Zr5Tl1F22
CsLiF2,mp-7594,6.2744,-2.04126101,0.0,"{55: 1, 3: 1, 9: 2}","[3, 9, 55]",3192551,Cs1Li1F2
LiVF4,mp-754895,2.4354,-0.12643999,0.0,"{3: 1, 23: 1, 9: 4}","[3, 9, 23]",3194231,Li1V1F4
LiMnF4,mp-1176639,0.0,-0.37084965,0.0,"{3: 1, 25: 1, 9: 4}","[3, 9, 25]",3194251,Li1Mn1F4
LiCoF4,mp-554689,1.9285,-1.90593437,0.0,"{3: 1, 27: 1, 9: 4}","[3, 9, 27]",3194271,Li1Co1F4
LiAgF4,mp-765559,1.1276,-2.87920756,0.0,"{3: 1, 47: 1, 9: 4}","[3, 9, 47]",3194471,Li1Ag1F4
LiInF4,mp-8892,4.0149,-0.60091062,0.0,"{3: 1, 49: 1, 9: 4}","[3, 9, 49]",3194491,Li1In1F4
LiLuF4,mp-561430,7.754200000000001,-2.00572587,0.0,"{3: 1, 71: 1, 9: 4}","[3, 9, 71]",3194711,Li1Lu1F4
LiAuF4,mp-554442,1.9808999999999999,-1.08687858,0.0,"{3: 1, 79: 1, 9: 4}","[3, 9, 79]",3194791,Li1Au1F4
LiBiF4,mp-28567,4.8473,0.36807236,0.0,"{3: 1, 83: 1, 9: 4}","[3, 9, 83]",3194831,Li1Bi1F4
KLiGdF5,mp-1211585,4.5921,-2.20251536,0.0,"{19: 1, 3: 1, 64: 1, 9: 5}","[3, 9, 19, 64]",3195191641,K1Li1Gd1F5
KLiTbF5,mp-1211435,7.3874,-2.39168502,0.0,"{19: 1, 3: 1, 65: 1, 9: 5}","[3, 9, 19, 65]",3195191651,K1Li1Tb1F5
KLiDyF5,mp-1211461,7.3887,-2.4108396,0.0,"{19: 1, 3: 1, 66: 1, 9: 5}","[3, 9, 19, 66]",3195191661,K1Li1Dy1F5
KLiHoF5,mp-1211494,7.378,-2.44613055,0.0,"{19: 1, 3: 1, 67: 1, 9: 5}","[3, 9, 19, 67]",3195191671,K1Li1Ho1F5
KLiLuF5,mp-1211480,7.4932,-2.31197744,0.0,"{19: 1, 3: 1, 71: 1, 9: 5}","[3, 9, 19, 71]",3195191711,K1Li1Lu1F5
LiCeF5,mp-1195868,2.2896,-1.30940816,0.0,"{3: 1, 58: 1, 9: 5}","[3, 9, 58]",3195581,Li1Ce1F5
LiThF5,mp-1196169,6.5143,-1.37528962,0.0,"{3: 1, 90: 1, 9: 5}","[3, 9, 90]",3195901,Li1Th1F5
LiUF5,mp-27403,0.0,3.53166532,0.0,"{3: 1, 92: 1, 9: 5}","[3, 9, 92]",3195921,Li1U1F5
Cs2NaLiF6,mp-989559,0.0,-2.43178965,0.0,"{55: 2, 11: 1, 3: 1, 9: 6}","[3, 9, 11, 55]",3196111552,Cs2Na1Li1F6
LiMgAlF6,mp-1193222,7.5661000000000005,-1.08540062,0.0,"{3: 1, 12: 1, 13: 1, 9: 6}","[3, 9, 12, 13]",3196121131,Li1Mg1Al1F6
K2LiAlF6,mp-556996,7.2639,-1.66346259,0.0,"{19: 2, 3: 1, 13: 1, 9: 6}","[3, 9, 13, 19]",3196131192,K2Li1Al1F6
LiCaAlF6,mp-6134,7.6448,-1.56207559,0.0,"{3: 1, 20: 1, 13: 1, 9: 6}","[3, 9, 13, 20]",3196131201,Li1Ca1Al1F6
SrLiAlF6,mp-6591,7.3154,-1.93181731,0.0,"{38: 1, 3: 1, 13: 1, 9: 6}","[3, 9, 13, 38]",3196131381,Sr1Li1Al1F6
Cs2LiAlF6,mp-1206808,6.8832,-1.82513675,0.0,"{55: 2, 3: 1, 13: 1, 9: 6}","[3, 9, 13, 55]",3196131552,Cs2Li1Al1F6
LiPF6,mp-9143,7.5394,-2.51130773,0.0,"{3: 1, 15: 1, 9: 6}","[3, 9, 15]",3196151,Li1P1F6
K2LiScF6,mp-1111110,6.773300000000001,-2.40583333,0.0,"{19: 2, 3: 1, 21: 1, 9: 6}","[3, 9, 19, 21]",3196192211,K2Li1Sc1F6
K2LiCrF6,mp-1111927,4.1644,2.88737754,0.0,"{19: 2, 3: 1, 24: 1, 9: 6}","[3, 9, 19, 24]",3196192241,K2Li1Cr1F6
K2LiCoF6,mp-1111150,0.0,-0.45485693,0.0,"{19: 2, 3: 1, 27: 1, 9: 6}","[3, 9, 19, 27]",3196192271,K2Li1Co1F6
K2LiGaF6,mp-1111112,6.1271,-2.35916667,0.0,"{19: 2, 3: 1, 31: 1, 9: 6}","[3, 9, 19, 31]",3196192311,K2Li1Ga1F6
K2LiMoF6,mp-1110837,4.4161,4.66267797,0.0,"{19: 2, 3: 1, 42: 1, 9: 6}","[3, 9, 19, 42]",3196192421,K2Li1Mo1F6
K2LiRuF6,mp-1111923,0.0,1.37496162,0.0,"{19: 2, 3: 1, 44: 1, 9: 6}","[3, 9, 19, 44]",3196192441,K2Li1Ru1F6
K2LiRhF6,mp-1111665,1.7665,0.14166667,0.0,"{19: 2, 3: 1, 45: 1, 9: 6}","[3, 9, 19, 45]",3196192451,K2Li1Rh1F6
K2LiInF6,mp-1111671,5.2984,-1.82583333,0.0,"{19: 2, 3: 1, 49: 1, 9: 6}","[3, 9, 19, 49]",3196192491,K2Li1In1F6
LiCaVF6,mp-1211094,2.6309,0.00859792,0.0,"{3: 1, 20: 1, 23: 1, 9: 6}","[3, 9, 20, 23]",3196201231,Li1Ca1V1F6
LiCaCrF6,mp-556792,4.0967,-1.04716067,0.0,"{3: 1, 20: 1, 24: 1, 9: 6}","[3, 9, 20, 24]",3196201241,Li1Ca1Cr1F6
LiCaNiF6,mp-559584,0.0,-1.33391318,0.0,"{3: 1, 20: 1, 28: 1, 9: 6}","[3, 9, 20, 28]",3196201281,Li1Ca1Ni1F6
LiCaGaF6,mp-12829,6.4003,-2.33064527,0.0,"{3: 1, 20: 1, 31: 1, 9: 6}","[3, 9, 20, 31]",3196201311,Li1Ca1Ga1F6
Rb2LiScF6,mp-1113703,6.7042,-2.35916667,0.0,"{37: 2, 3: 1, 21: 1, 9: 6}","[3, 9, 21, 37]",3196211372,Rb2Li1Sc1F6
Rb2LiTiF6,mp-1113704,0.0,3.0151686,0.0,"{37: 2, 3: 1, 22: 1, 9: 6}","[3, 9, 22, 37]",3196221372,Rb2Li1Ti1F6
LiVF6,mp-2710677,3.0939,-4.03899405,0.0,"{3: 1, 23: 1, 9: 6}","[3, 9, 23]",3196231,Li1V1F6
SrLiVF6,mp-1208625,2.6226,2.24920353,0.0,"{38: 1, 3: 1, 23: 1, 9: 6}","[3, 9, 23, 38]",3196231381,Sr1Li1V1F6
SrLiCrF6,mp-1208634,4.3642,2.81283977,0.0,"{38: 1, 3: 1, 24: 1, 9: 6}","[3, 9, 24, 38]",3196241381,Sr1Li1Cr1F6
LiCrCdF6,mp-1211098,3.9378,2.40602247,0.0,"{3: 1, 24: 1, 48: 1, 9: 6}","[3, 9, 24, 48]",3196241481,Li1Cr1Cd1F6
Cs2LiCrF6,mp-1206440,4.3359000000000005,-1.19883146,0.0,"{55: 2, 3: 1, 24: 1, 9: 6}","[3, 9, 24, 55]",3196241552,Cs2Li1Cr1F6
LiMnF6,mp-752752,0.0,-3.70982159,0.0,"{3: 1, 25: 1, 9: 6}","[3, 9, 25]",3196251,Li1Mn1F6
LiMnGaF6,mp-504460,3.7836,-0.53453743,0.0,"{3: 1, 25: 1, 31: 1, 9: 6}","[3, 9, 25, 31]",3196251311,Li1Mn1Ga1F6
Rb2LiCoF6,mp-1113736,2.8411,1.24836996,0.0,"{37: 2, 3: 1, 27: 1, 9: 6}","[3, 9, 27, 37]",3196271372,Rb2Li1Co1F6
SrLiNiF6,mp-559663,0.0,-1.56793954,0.0,"{38: 1, 3: 1, 28: 1, 9: 6}","[3, 9, 28, 38]",3196281381,Sr1Li1Ni1F6
LiNiRhF6,mp-1222366,1.6961,0.76334004,0.0,"{3: 1, 28: 1, 45: 1, 9: 6}","[3, 9, 28, 45]",3196281451,Li1Ni1Rh1F6
LiZnRhF6,mp-1222336,1.5896,0.03770193,0.0,"{3: 1, 30: 1, 45: 1, 9: 6}","[3, 9, 30, 45]",3196301451,Li1Zn1Rh1F6
Rb2LiGaF6,mp-14638,6.1124,-2.38866926,0.0,"{37: 2, 3: 1, 31: 1, 9: 6}","[3, 9, 31, 37]",3196311372,Rb2Li1Ga1F6
SrLiGaF6,mp-1208619,6.3568999999999996,3.61073732,0.0,"{38: 1, 3: 1, 31: 1, 9: 6}","[3, 9, 31, 38]",3196311381,Sr1Li1Ga1F6
Cs2LiGaF6,mp-6654,6.1433,-2.38303828,0.0,"{55: 2, 3: 1, 31: 1, 9: 6}","[3, 9, 31, 55]",3196311552,Cs2Li1Ga1F6
LiTl2GaF6,mp-989577,4.262300000000001,0.94697041,0.0,"{3: 1, 81: 2, 31: 1, 9: 6}","[3, 9, 31, 81]",3196311812,Li1Tl2Ga1F6
LiAsF6,mp-9144,5.1404,-3.13908986,0.0,"{3: 1, 33: 1, 9: 6}","[3, 9, 33]",3196331,Li1As1F6
Rb2LiAsF6,mp-1113748,4.5851,-0.27291667,0.0,"{37: 2, 3: 1, 33: 1, 9: 6}","[3, 9, 33, 37]",3196331372,Rb2Li1As1F6
Rb2LiMoF6,mp-1110654,4.622999999999999,4.84376924,0.0,"{37: 2, 3: 1, 42: 1, 9: 6}","[3, 9, 37, 42]",3196372421,Rb2Li1Mo1F6
Rb2LiRuF6,mp-1113705,0.0,1.32274036,0.0,"{37: 2, 3: 1, 44: 1, 9: 6}","[3, 9, 37, 44]",3196372441,Rb2Li1Ru1F6
Rb2LiRhF6,mp-1113707,1.7225,0.12166667,0.0,"{37: 2, 3: 1, 45: 1, 9: 6}","[3, 9, 37, 45]",3196372451,Rb2Li1Rh1F6
Rb2LiInF6,mp-1113733,5.2622,-1.81916667,0.0,"{37: 2, 3: 1, 49: 1, 9: 6}","[3, 9, 37, 49]",3196372491,Rb2Li1In1F6
Rb2LiTlF6,mp-1113693,3.4666,-1.87916667,0.0,"{37: 2, 3: 1, 81: 1, 9: 6}","[3, 9, 37, 81]",3196372811,Rb2Li1Tl1F6
LiNbF6,mp-1078799,4.7969,-3.96425296,0.0,"{3: 1, 41: 1, 9: 6}","[3, 9, 41]",3196411,Li1Nb1F6
Cs2LiMoF6,mp-1110974,4.8178,5.40612806,0.0,"{55: 2, 3: 1, 42: 1, 9: 6}","[3, 9, 42, 55]",3196421552,Cs2Li1Mo1F6
LiRuF6,mp-1078834,0.9999,-1.80409823,0.0,"{3: 1, 44: 1, 9: 6}","[3, 9, 44]",3196441,Li1Ru1F6
LiRhF6,mp-11171,0.0,-2.06744738,0.0,"{3: 1, 45: 1, 9: 6}","[3, 9, 45]",3196451,Li1Rh1F6
LiTl2InF6,mp-989551,4.0172,1.13184781,0.0,"{3: 1, 81: 2, 49: 1, 9: 6}","[3, 9, 49, 81]",3196491812,Li1Tl2In1F6
LiSbF6,mp-3980,4.933400000000001,-2.76114485,0.0,"{3: 1, 51: 1, 9: 6}","[3, 9, 51]",3196511,Li1Sb1F6
LiTaF6,mp-1080679,5.9681,-3.99670268,0.0,"{3: 1, 73: 1, 9: 6}","[3, 9, 73]",3196731,Li1Ta1F6
LiWF6,mp-759647,3.1491,-1.96601014,0.0,"{3: 1, 74: 1, 9: 6}","[3, 9, 74]",3196741,Li1W1F6
LiOsF6,mp-1079181,1.2041,-1.06839867,0.0,"{3: 1, 76: 1, 9: 6}","[3, 9, 76]",3196761,Li1Os1F6
LiIrF6,mp-11172,0.0,-1.0192371,0.0,"{3: 1, 77: 1, 9: 6}","[3, 9, 77]",3196771,Li1Ir1F6
LiPtF6,mp-1095099,0.0,-1.7612269,0.0,"{3: 1, 78: 1, 9: 6}","[3, 9, 78]",3196781,Li1Pt1F6
LiAuF6,mp-1079483,1.8673,-2.6752591,0.0,"{3: 1, 79: 1, 9: 6}","[3, 9, 79]",3196791,Li1Au1F6
LiBiF6,mp-27419,2.5394,-2.72308001,0.0,"{3: 1, 83: 1, 9: 6}","[3, 9, 83]",3196831,Li1Bi1F6
LiSb2F7,mp-1195657,4.7225,4.64942384,0.0,"{3: 1, 51: 2, 9: 7}","[3, 9, 51]",3197512,Li1Sb2F7
NaLiHo2F8,mp-1210003,7.5674,5.63266354,0.0,"{11: 1, 3: 1, 67: 2, 9: 8}","[3, 9, 11, 67]",3198111672,Na1Li1Ho2F8
NaLiEr2F8,mp-1209986,7.4719,5.42599398,0.0,"{11: 1, 3: 1, 68: 2, 9: 8}","[3, 9, 11, 68]",3198111682,Na1Li1Er2F8
NaLiTm2F8,mp-1210006,7.552,5.58964029,0.0,"{11: 1, 3: 1, 69: 2, 9: 8}","[3, 9, 11, 69]",3198111692,Na1Li1Tm2F8
NaLiLu2F8,mp-1209991,7.2608,-1.82208485,0.0,"{11: 1, 3: 1, 71: 2, 9: 8}","[3, 9, 11, 71]",3198111712,Na1Li1Lu2F8
NaLi2Sb,mp-5077,0.6796000000000002,3.71593126,0.0,"{11: 1, 3: 2, 51: 1}","[3, 11, 51]",32111511,Na1Li2Sb1
NaLi2Bi,mp-865101,0.32509999999999994,2.95059355,0.0,"{11: 1, 3: 2, 83: 1}","[3, 11, 83]",32111831,Na1Li2Bi1
Li21Si5,mp-29720,0.0,1.74554808,0.0,"{3: 21, 14: 5}","[3, 14]",321145,Li21Si5
Li2MgSi,mp-1105932,0.1983999999999999,3.66786798,0.0,"{3: 2, 12: 1, 14: 1}","[3, 12, 14]",32121141,Li2Mg1Si1
Li2MgCdP2,mp-1222661,2.004,4.56613574,0.0,"{3: 2, 12: 1, 48: 1, 15: 2}","[3, 12, 15, 48]",32121152481,Li2Mg1Cd1P2
Li2MgGa,mp-1222647,0.0,2.04411047,0.0,"{3: 2, 12: 1, 31: 1}","[3, 12, 31]",32121311,Li2Mg1Ga1
Li2MgGe,mp-1222651,0.0,2.77841535,0.0,"{3: 2, 12: 1, 32: 1}","[3, 12, 32]",32121321,Li2Mg1Ge1
Li2MgCd,mp-1222648,0.0,1.61979868,0.0,"{3: 2, 12: 1, 48: 1}","[3, 12, 48]",32121481,Li2Mg1Cd1
Li2MgIn,mp-12128,0.0,4.45051052,0.0,"{3: 2, 12: 1, 49: 1}","[3, 12, 49]",32121491,Li2Mg1In1
Li2MgSn,mp-1222615,0.04749999999999943,4.31397066,0.0,"{3: 2, 12: 1, 50: 1}","[3, 12, 50]",32121501,Li2Mg1Sn1
Li2MgTl,mp-1222613,0.0,3.44738824,0.0,"{3: 2, 12: 1, 81: 1}","[3, 12, 81]",32121811,Li2Mg1Tl1
Li2MgPb,mp-1222652,0.0,4.10466591,0.0,"{3: 2, 12: 1, 82: 1}","[3, 12, 82]",32121821,Li2Mg1Pb1
Li2Al,mp-1210753,0.0,2.42521458,0.0,"{3: 2, 13: 1}","[3, 13]",32131,Li2Al1
Li2AlGa,mp-1222668,0.0,4.06619699,0.0,"{3: 2, 13: 1, 31: 1}","[3, 13, 31]",32131311,Li2Al1Ga1
Li2AlPd,mp-30816,0.0,4.29869488,0.0,"{3: 2, 13: 1, 46: 1}","[3, 13, 46]",32131461,Li2Al1Pd1
Li2AlAg,mp-31168,0.0,4.09973473,0.0,"{3: 2, 13: 1, 47: 1}","[3, 13, 47]",32131471,Li2Al1Ag1
Li2PrAl,mp-861657,0.0,2.83378819,0.0,"{3: 2, 59: 1, 13: 1}","[3, 13, 59]",32131591,Li2Pr1Al1
Li2PmAl,mp-862929,0.0,2.71673095,0.0,"{3: 2, 61: 1, 13: 1}","[3, 13, 61]",32131611,Li2Pm1Al1
Li2AlPt,mp-30818,0.0,5.19577874,0.0,"{3: 2, 13: 1, 78: 1}","[3, 13, 78]",32131781,Li2Al1Pt1
Li2SiS3,mp-1210789,3.1776999999999997,4.80292489,0.0,"{3: 2, 14: 1, 16: 3}","[3, 14, 16]",32141163,Li2Si1S3
Li2CaSi,mp-865965,0.0,3.98448724,0.0,"{3: 2, 20: 1, 14: 1}","[3, 14, 20]",32141201,Li2Ca1Si1
Li2ZnSi,mp-571566,0.0,3.07497845,0.0,"{3: 2, 30: 1, 14: 1}","[3, 14, 30]",32141301,Li2Zn1Si1
Li2SiAu,mp-1222602,0.0,4.53910823,0.0,"{3: 2, 14: 1, 79: 1}","[3, 14, 79]",32141791,Li2Si1Au1
Li2La2Si3,mp-1104121,0.0,6.6136202,0.0,"{3: 2, 57: 2, 14: 3}","[3, 14, 57]",32143572,Li2La2Si3
Li2Ce2Si3,mp-1210884,0.0,6.45645267,0.0,"{3: 2, 58: 2, 14: 3}","[3, 14, 58]",32143582,Li2Ce2Si3
Li2Pr2Si3,mp-1210780,0.0,4.66386285,0.0,"{3: 2, 59: 2, 14: 3}","[3, 14, 59]",32143592,Li2Pr2Si3
Li2Nd2Si3,mp-571109,0.0,4.65758307,0.0,"{3: 2, 60: 2, 14: 3}","[3, 14, 60]",32143602,Li2Nd2Si3
Li2Sm2Si3,mp-1210778,0.0,4.66176541,0.0,"{3: 2, 62: 2, 14: 3}","[3, 14, 62]",32143622,Li2Sm2Si3
Li2ZnCdP2,mp-1222618,1.0652,2.8794251,0.0,"{3: 2, 30: 1, 48: 1, 15: 2}","[3, 15, 30, 48]",32152301481,Li2Zn1Cd1P2
Li2Co12P7,mp-1191829,0.0,7.29679151,0.0,"{3: 2, 27: 12, 15: 7}","[3, 15, 27]",321572712,Li2Co12P7
Li2Ni12P7,mp-541010,0.0,8.6602192,0.0,"{3: 2, 28: 12, 15: 7}","[3, 15, 28]",321572812,Li2Ni12P7
Li2S,mp-1153,3.3862000000000005,0.7595844,0.0,"{3: 2, 16: 1}","[3, 16]",32161,Li2S1
Li2TeS3,mp-558731,1.0825,3.22956619,0.0,"{3: 2, 52: 1, 16: 3}","[3, 16, 52]",32163521,Li2Te1S3
Li2US3,mp-15885,0.0,5.16305574,0.0,"{3: 2, 92: 1, 16: 3}","[3, 16, 92]",32163921,Li2U1S3
Li2CrS4,mp-753833,0.0,3.65528662,0.0,"{3: 2, 24: 1, 16: 4}","[3, 16, 24]",32164241,Li2Cr1S4
Li2MnSnS4,mp-1105291,0.07069999999999999,2.98111695,0.0,"{3: 2, 25: 1, 50: 1, 16: 4}","[3, 16, 25, 50]",32164251501,Li2Mn1Sn1S4
Li2ZnGeS4,mp-1210804,2.1846,3.44060332,0.0,"{3: 2, 30: 1, 32: 1, 16: 4}","[3, 16, 30, 32]",32164301321,Li2Zn1Ge1S4
Li2ZnSnS4,mp-555186,2.3137,1.67984415,0.0,"{3: 2, 30: 1, 50: 1, 16: 4}","[3, 16, 30, 50]",32164301501,Li2Zn1Sn1S4
Li2CdGeS4,mp-1189383,2.2472,0.881518,0.0,"{3: 2, 48: 1, 32: 1, 16: 4}","[3, 16, 32, 48]",32164321481,Li2Cd1Ge1S4
Li2EuGeS4,mp-629443,0.20210000000000017,3.97579744,0.0,"{3: 2, 63: 1, 32: 1, 16: 4}","[3, 16, 32, 63]",32164321631,Li2Eu1Ge1S4
Li2GePbS4,mp-19896,2.2649000000000004,2.76233331,0.0,"{3: 2, 32: 1, 82: 1, 16: 4}","[3, 16, 32, 82]",32164321821,Li2Ge1Pb1S4
Li2Mo3S4,mp-675779,1.4366000000000003,5.66408108,0.0,"{3: 2, 42: 3, 16: 4}","[3, 16, 42]",32164423,Li2Mo3S4
Li2CdSnS4,mp-1188784,1.9513,1.35910547,0.0,"{3: 2, 48: 1, 50: 1, 16: 4}","[3, 16, 48, 50]",32164481501,Li2Cd1Sn1S4
Li2WS4,mp-753195,1.9870999999999999,-0.53748393,0.0,"{3: 2, 74: 1, 16: 4}","[3, 16, 74]",32164741,Li2W1S4
Li2(TaS2)3,mp-755664,0.0,5.47483838,0.0,"{3: 2, 73: 3, 16: 6}","[3, 16, 73]",32166733,Li2Ta3S6
CsLi2Cl3,mp-1190687,5.326,4.10848618,0.0,"{55: 1, 3: 2, 17: 3}","[3, 17, 55]",32173551,Cs1Li2Cl3
Li2MnCl4,mp-34148,1.8782,1.38580544,0.0,"{3: 2, 25: 1, 17: 4}","[3, 17, 25]",32174251,Li2Mn1Cl4
Li2ZnCl4,mp-22961,4.1422,-0.29842552,0.0,"{3: 2, 30: 1, 17: 4}","[3, 17, 30]",32174301,Li2Zn1Cl4
KLi2As,mp-28994,0.6878,0.93729651,0.0,"{19: 1, 3: 2, 33: 1}","[3, 19, 33]",32191331,K1Li2As1
Li2Ca,mp-570466,0.0,1.04029569,0.0,"{3: 2, 20: 1}","[3, 20]",32201,Li2Ca1
Li2CaIn,mp-865890,0.0,3.05777062,0.0,"{3: 2, 20: 1, 49: 1}","[3, 20, 49]",32201491,Li2Ca1In1
Li2CaSn,mp-865964,0.0,4.40148646,0.0,"{3: 2, 20: 1, 50: 1}","[3, 20, 50]",32201501,Li2Ca1Sn1
Li2CaPb,mp-865892,0.0,4.40598119,0.0,"{3: 2, 20: 1, 82: 1}","[3, 20, 82]",32201821,Li2Ca1Pb1
Li2ZnGe,mp-569115,0.0,2.11909014,0.0,"{3: 2, 30: 1, 32: 1}","[3, 30, 32]",32301321,Li2Zn1Ge1
Li2ZnSn,mp-1222600,0.0,4.92459965,0.0,"{3: 2, 30: 1, 50: 1}","[3, 30, 50]",32301501,Li2Zn1Sn1
Li2Ga,mp-29210,0.0,1.90765537,0.0,"{3: 2, 31: 1}","[3, 31]",32311,Li2Ga1
Li2GaRh,mp-2988,0.0,2.88694437,0.0,"{3: 2, 31: 1, 45: 1}","[3, 31, 45]",32311451,Li2Ga1Rh1
Li2GaPd,mp-3201,0.0,3.31257964,0.0,"{3: 2, 31: 1, 46: 1}","[3, 31, 46]",32311461,Li2Ga1Pd1
Li2GaAg,mp-1222659,0.0,2.18233197,0.0,"{3: 2, 31: 1, 47: 1}","[3, 31, 47]",32311471,Li2Ga1Ag1
Li2PmGa,mp-983460,0.16349999999999998,2.36895067,0.0,"{3: 2, 61: 1, 31: 1}","[3, 31, 61]",32311611,Li2Pm1Ga1
Li2GaIr,mp-31441,0.0,4.14731895,0.0,"{3: 2, 31: 1, 77: 1}","[3, 31, 77]",32311771,Li2Ga1Ir1
Li2GaPt,mp-3726,0.0,4.11499346,0.0,"{3: 2, 31: 1, 78: 1}","[3, 31, 78]",32311781,Li2Ga1Pt1
Li2GaAu,mp-30381,0.0,3.45617342,0.0,"{3: 2, 31: 1, 79: 1}","[3, 31, 79]",32311791,Li2Ga1Au1
Li2Ga7,mp-1222769,0.15870000000000006,2.51198106,0.0,"{3: 2, 31: 7}","[3, 31]",32317,Li2Ga7
Li2GePd,mp-1222657,0.0,3.1225138,0.0,"{3: 2, 32: 1, 46: 1}","[3, 32, 46]",32321461,Li2Ge1Pd1
Li2GeAu,mp-2935,0.0,3.22440307,0.0,"{3: 2, 32: 1, 79: 1}","[3, 32, 79]",32321791,Li2Ge1Au1
Li2Pr2Ge3,mp-1104368,0.0,3.42469939,0.0,"{3: 2, 59: 2, 32: 3}","[3, 32, 59]",32323592,Li2Pr2Ge3
Li2Nd2Ge3,mp-1104331,0.0,3.42981702,0.0,"{3: 2, 60: 2, 32: 3}","[3, 32, 60]",32323602,Li2Nd2Ge3
Li2Sm2Ge3,mp-1104144,0.0,3.3642129,0.0,"{3: 2, 62: 2, 32: 3}","[3, 32, 62]",32323622,Li2Sm2Ge3
Li2CeAs2,mp-8152,0.6880999999999999,3.14019556,0.0,"{3: 2, 58: 1, 33: 2}","[3, 33, 58]",32332581,Li2Ce1As2
Li2Se,mp-2286,2.9746,0.4075048,0.0,"{3: 2, 34: 1}","[3, 34]",32341,Li2Se1
Li2SnSe3,mp-1095291,1.4796999999999998,1.08467778,0.0,"{3: 2, 50: 1, 34: 3}","[3, 34, 50]",32343501,Li2Sn1Se3
Li2UBr6,mp-1222748,0.3197000000000001,1.06941001,0.0,"{3: 2, 92: 1, 35: 6}","[3, 35, 92]",32356921,Li2U1Br6
SrLi2Sn,mp-867171,0.0,3.8105174,0.0,"{38: 1, 3: 2, 50: 1}","[3, 38, 50]",32381501,Sr1Li2Sn1
SrLi2Pb,mp-867174,0.0,3.86934582,0.0,"{38: 1, 3: 2, 82: 1}","[3, 38, 82]",32381821,Sr1Li2Pb1
Li2BeSiO4,mp-8070,6.046099999999999,1.62870682,0.0,"{3: 2, 4: 1, 14: 1, 8: 4}","[3, 4, 8, 14]",324184141,Li2Be1Si1O4
Li2BeF4,mp-4622,7.722300000000001,-3.59855049,0.0,"{3: 2, 4: 1, 9: 4}","[3, 4, 9]",324194,Li2Be1F4
RbLi2Be2F7,mp-560518,7.2125,-3.55336354,0.0,"{37: 1, 3: 2, 4: 2, 9: 7}","[3, 4, 9, 37]",324297371,Rb1Li2Be2F7
