formula,material_id,band_gap,efermi,energy_above_hull,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
Nb4NiS8,mp-1192540,0.0,5.52114032,0.0,"{41: 4, 28: 1, 16: 8}","[16, 28, 41]",168281414,Nb4Ni1S8
Re2Ni(MoS4)2,mp-1219138,0.0,6.2552218,0.0769859506153816,"{75: 2, 28: 1, 42: 2, 16: 8}","[16, 28, 42, 75]",168281422752,Re2Ni1Mo2S8
NiAg2Sn3S8,mp-1220114,0.25569999999999915,4.96735636,0.002198831111116739,"{28: 1, 47: 2, 50: 3, 16: 8}","[16, 28, 47, 50]",168281472503,Ni1Ag2Sn3S8
Ta4NiS8,mp-1218136,0.0,5.36411464,0.04150513771091369,"{73: 4, 28: 1, 16: 8}","[16, 28, 73]",168281734,Ta4Ni1S8
CuNi3S8,mp-1225702,0.0,7.32675778,0.009049472500000988,"{29: 1, 28: 3, 16: 8}","[16, 28, 29]",168283291,Cu1Ni3S8
CuNi3(SnS4)2,mp-1225814,0.0,6.17432099,0.058039556875001175,"{29: 1, 28: 3, 50: 2, 16: 8}","[16, 28, 29, 50]",168283291502,Cu1Ni3Sn2S8
Ta2Ni3S8,mp-562537,0.5263999999999998,4.50787165,0.0,"{73: 2, 28: 3, 16: 8}","[16, 28, 73]",168283732,Ta2Ni3S8
Zn(NiS2)4,mp-1390608,0.0,5.08982279,0.11136382923076482,"{30: 1, 28: 4, 16: 8}","[16, 28, 30]",168284301,Zn1Ni4S8
Eu(Ni3S4)2,mp-695771,0.0,6.33771981,0.07913443366666328,"{63: 1, 28: 6, 16: 8}","[16, 28, 63]",168286631,Eu1Ni6S8
Ni9S8,mp-976920,0.0,7.19232496,0.0,"{28: 9, 16: 8}","[16, 28]",168289,Ni9S8
Ni9BiTeS8,mp-1189904,0.0,7.81455544,0.028540655394734493,"{28: 9, 83: 1, 52: 1, 16: 8}","[16, 28, 52, 83]",168289521831,Ni9Bi1Te1S8
Ni3H6SO3,mp-1237012,0.9577,0.25119171,0.7477198594230776,"{28: 3, 1: 6, 16: 1, 8: 3}","[1, 8, 16, 28]",1683161283,Ni3H6S1O3
Cu3NiH6(ClO3)2,mp-557210,0.0,2.14559423,0.0,"{29: 3, 28: 1, 1: 6, 17: 2, 8: 6}","[1, 8, 17, 28, 29]",1686172281293,Cu3Ni1H6Cl2O6
NdMgNi4H7,mp-1104718,0.0,5.68601369,0.013025245544872277,"{60: 1, 12: 1, 28: 4, 1: 7}","[1, 12, 28, 60]",17121284601,Nd1Mg1Ni4H7
LaMg2NiH7,mp-697905,0.9506000000000006,5.09265856,0.0049315818181803195,"{57: 1, 12: 2, 28: 1, 1: 7}","[1, 12, 28, 57]",17122281571,La1Mg2Ni1H7
NiCl,mp-1186339,0.0,5.16234124,0.41593463000000064,"{28: 1, 17: 1}","[17, 28]",171281,Ni1Cl1
Er3Al2Ni6H7,mp-1201730,0.0,5.94610178,0.09525929138888412,"{68: 3, 13: 2, 28: 6, 1: 7}","[1, 13, 28, 68]",17132286683,Er3Al2Ni6H7
Zr6NiCl15,mp-653981,0.0,3.31852499,0.005399877196968106,"{40: 6, 28: 1, 17: 15}","[17, 28, 40]",1715281406,Zr6Ni1Cl15
Ni15Cl16,mp-1094137,0.0,6.71918382,0.47709731290322566,"{28: 15, 17: 16}","[17, 28]",17162815,Ni15Cl16
NiCl2,mp-27396,0.0,2.32413053,0.0,"{28: 1, 17: 2}","[17, 28]",172281,Ni1Cl2
LaNi5H7,mp-23671,0.0,7.12627586,0.0,"{57: 1, 28: 5, 1: 7}","[1, 28, 57]",17285571,La1Ni5H7
KNiCl3,mp-27366,0.7022999999999999,1.44222778,0.0,"{19: 1, 28: 1, 17: 3}","[17, 19, 28]",173191281,K1Ni1Cl3
RbNiCl3,mp-23486,0.7089000000000001,1.42430059,0.0,"{37: 1, 28: 1, 17: 3}","[17, 28, 37]",173281371,Rb1Ni1Cl3
CsNiCl3,mp-22950,0.8049000000000002,1.51774018,0.0,"{55: 1, 28: 1, 17: 3}","[17, 28, 55]",173281551,Cs1Ni1Cl3
BaNiCl3,mp-1096852,0.0,5.23680561,0.29026104600000213,"{56: 1, 28: 1, 17: 3}","[17, 28, 56]",173281561,Ba1Ni1Cl3
TlNiCl3,mp-1205652,0.5372000000000003,2.52647395,0.004469158999997891,"{81: 1, 28: 1, 17: 3}","[17, 28, 81]",173281811,Tl1Ni1Cl3
Ni3Cl4,mp-1096770,0.0,5.23560394,0.2650046742857146,"{28: 3, 17: 4}","[17, 28]",174283,Ni3Cl4
Cs3NiCl5,mp-1189297,0.0871,0.05797104,0.021631132777779172,"{55: 3, 28: 1, 17: 5}","[17, 28, 55]",175281553,Cs3Ni1Cl5
NiCl6,mp-1207348,0.0,-7.37037081,0.2650708057142861,"{28: 1, 17: 6}","[17, 28]",176281,Ni1Cl6
Ni5Cl6,mp-1094110,0.0,5.51529431,0.33173895545454535,"{28: 5, 17: 6}","[17, 28]",176285,Ni5Cl6
NiH7C3NO6,mp-1220171,4.4328,-0.76236693,0.09933167060185166,"{28: 1, 1: 7, 6: 3, 7: 1, 8: 6}","[1, 6, 7, 8, 28]",17637186281,Ni1H7C3N1O6
NiH7C3NO7,mp-1201597,4.3251,3.64908845,0.1945569410526291,"{28: 1, 1: 7, 6: 3, 7: 1, 8: 7}","[1, 6, 7, 8, 28]",17637187281,Ni1H7C3N1O7
Ni6Cl7,mp-1022720,0.0,5.94099079,0.37579872692307603,"{28: 6, 17: 7}","[17, 28]",177286,Ni6Cl7
Ga2NiCl8,mp-580999,0.4607,-0.07957947,0.0,"{31: 2, 28: 1, 17: 8}","[17, 28, 31]",178281312,Ga2Ni1Cl8
La2Mg(NiH4)2,mp-866666,0.8984000000000005,6.22162453,0.0,"{57: 2, 12: 1, 28: 2, 1: 8}","[1, 12, 28, 57]",18121282572,La2Mg1Ni2H8
Ho3Al2(Ni3H4)2,mp-1224531,0.0,6.1872214,0.11106449754386283,"{67: 3, 13: 2, 28: 6, 1: 8}","[1, 13, 28, 67]",18132286673,Ho3Al2Ni6H8
Li2NiH8(CO5)2,mp-771916,4.1396999999999995,0.09634361,0.05219195717391223,"{3: 2, 28: 1, 1: 8, 6: 2, 8: 10}","[1, 3, 6, 8, 28]",183262810281,Li2Ni1H8C2O10
Ca3Ni2H8C10(S4O13)2,mp-698271,0.0,0.26806951,0.6129701192491597,"{20: 3, 28: 2, 1: 8, 6: 10, 16: 8, 8: 26}","[1, 6, 8, 16, 20, 28]",18610826168203282,Ca3Ni2H8C10S8O26
K2NiH8(CO5)2,mp-24573,4.3339,-0.13541191,0.0,"{19: 2, 28: 1, 1: 8, 6: 2, 8: 10}","[1, 6, 8, 19, 28]",1862810192281,K2Ni1H8C2O10
NiH8(CO5)2,mp-772564,5.5795,-1.38963397,0.0861357527380946,"{28: 1, 1: 8, 6: 2, 8: 10}","[1, 6, 8, 28]",1862810281,Ni1H8C2O10
Rb2NiH8(CO5)2,mp-24623,2.9004000000000003,-0.36885047,0.016856932771742272,"{37: 2, 28: 1, 1: 8, 6: 2, 8: 10}","[1, 6, 8, 28, 37]",1862810281372,Rb2Ni1H8C2O10
NiH8C4(NO3)2,mp-1195088,3.1113999999999997,1.01789176,0.3297001816666647,"{28: 1, 1: 8, 6: 4, 7: 2, 8: 6}","[1, 6, 7, 8, 28]",18647286281,Ni1H8C4N2O6
NiH8C4(NO2)3,mp-1220880,0.5109,-0.09163346,0.19383075068181732,"{28: 1, 1: 8, 6: 4, 7: 3, 8: 6}","[1, 6, 7, 8, 28]",18647386281,Ni1H8C4N3O6
Ga2NiP3H8NO14,mp-23783,3.8142000000000005,0.74035566,0.007733471160912941,"{31: 2, 28: 1, 15: 3, 1: 8, 7: 1, 8: 14}","[1, 7, 8, 15, 28, 31]",1871814153281312,Ga2Ni1P3H8N1O14
NaNi3P4H8NO16,mp-757387,1.0008000000000004,2.6972757,0.0,"{11: 1, 28: 3, 15: 4, 1: 8, 7: 1, 8: 16}","[1, 7, 8, 11, 15, 28]",1871816111154283,Na1Ni3P4H8N1O16
NiH8(NO5)2,mp-1205168,2.7816,-0.18170736,0.00960361797619047,"{28: 1, 1: 8, 7: 2, 8: 10}","[1, 7, 8, 28]",1872810281,Ni1H8N2O10
NiH8S2(NO2)4,mp-1220589,0.7790000000000001,1.68647853,0.20914037328372004,"{28: 1, 1: 8, 16: 2, 7: 4, 8: 8}","[1, 7, 8, 16, 28]",187488162281,Ni1H8S2N4O8
NiP2(H4O5)2,mp-510650,4.1723,0.2890793,0.0,"{28: 1, 15: 2, 1: 8, 8: 10}","[1, 8, 15, 28]",18810152281,Ni1P2H8O10
V2Ni(H4O5)2,mp-1179599,2.8013,1.77085674,0.032524167619047084,"{23: 2, 28: 1, 1: 8, 8: 10}","[1, 8, 23, 28]",18810232281,V2Ni1H8O10
NiH8(IO5)2,mp-540626,3.6538,0.87850197,0.009748314404758318,"{28: 1, 1: 8, 53: 2, 8: 10}","[1, 8, 28, 53]",18810281532,Ni1H8I2O10
Na2NiH8(SO6)2,mp-510526,1.0139999999999998,1.46845707,0.0,"{11: 2, 28: 1, 1: 8, 16: 2, 8: 12}","[1, 8, 11, 16, 28]",18812112162281,Na2Ni1H8S2O12
Zn2NiP2(H2O3)4,mp-1205204,3.7775,-0.1124882,0.02520324653333006,"{30: 2, 28: 1, 15: 2, 1: 8, 8: 12}","[1, 8, 15, 28, 30]",18812152281302,Zn2Ni1P2H8O12
Re2Ni(H2O3)4,mp-24635,3.2235,-1.94928287,0.0022588153260869603,"{75: 2, 28: 1, 1: 8, 8: 12}","[1, 8, 28, 75]",18812281752,Re2Ni1H8O12
V2NiP2(H4O7)2,mp-23983,0.9891000000000001,0.67594377,0.007460436666690384,"{23: 2, 28: 1, 15: 2, 1: 8, 8: 14}","[1, 8, 15, 23, 28]",18814152232281,V2Ni1P2H8O14
K2NiP4(HO2)8,mp-761179,4.5444,-0.12450257,0.0,"{19: 2, 28: 1, 15: 4, 1: 8, 8: 16}","[1, 8, 15, 19, 28]",18816154192281,K2Ni1P4H8O16
Rb2NiP4(HO2)8,mp-1198723,5.172599999999999,-0.44563639,0.0,"{37: 2, 28: 1, 15: 4, 1: 8, 8: 16}","[1, 8, 15, 28, 37]",18816154281372,Rb2Ni1P4H8O16
Tl2NiP4(HO2)8,mp-1203479,4.8709,5.04199283,0.0,"{81: 2, 28: 1, 15: 4, 1: 8, 8: 16}","[1, 8, 15, 28, 81]",18816154281812,Tl2Ni1P4H8O16
NiH8(ClO2)2,mp-1220246,4.3162,3.69764921,5.542549999759672e-05,"{28: 1, 1: 8, 17: 2, 8: 4}","[1, 8, 17, 28]",1884172281,Ni1H8Cl2O4
NiSb2H8(O3F4)2,mp-1180862,0.0,-0.85374786,0.31119439748571764,"{28: 1, 51: 2, 1: 8, 8: 6, 9: 8}","[1, 8, 9, 28, 51]",188698281512,Ni1Sb2H8O6F8
KCaNi2,mp-631619,0.0,2.91928064,0.7845156869375001,"{19: 1, 20: 1, 28: 2}","[19, 20, 28]",191201282,K1Ca1Ni2
KCu3NiSe4,mp-1180817,0.0,2.24310523,0.17679905833333276,"{19: 1, 29: 3, 28: 1, 34: 4}","[19, 28, 29, 34]",191281293344,K1Cu3Ni1Se4
KHfNi,mp-631296,0.0,3.2266061,2.3322295289999992,"{19: 1, 72: 1, 28: 1}","[19, 28, 72]",191281721,K1Hf1Ni1
K(NiSe)2,mp-568747,0.0,4.08902442,0.05111994800000108,"{19: 1, 28: 2, 34: 2}","[19, 28, 34]",191282342,K1Ni2Se2
KIn9Ni2,mp-569886,0.0,6.86587889,0.023438626203703183,"{19: 1, 49: 9, 28: 2}","[19, 28, 49]",191282499,K1In9Ni2
Y3Al2(Ni2H3)3,mp-1202694,0.0,6.1339064,0.14511227200000043,"{39: 3, 13: 2, 28: 6, 1: 9}","[1, 13, 28, 39]",19132286393,Y3Al2Ni6H9
Sm3Al2(Ni2H3)3,mp-1204639,0.0,5.69610137,0.4681511735043866,"{62: 3, 13: 2, 28: 6, 1: 9}","[1, 13, 28, 62]",19132286623,Sm3Al2Ni6H9
Gd3Al2(Ni2H3)3,mp-1199765,0.0,5.73606388,0.14056975175000108,"{64: 3, 13: 2, 28: 6, 1: 9}","[1, 13, 28, 64]",19132286643,Gd3Al2Ni6H9
Dy3Al2(Ni2H3)3,mp-1196242,0.0,6.09651618,0.14115997150000048,"{66: 3, 13: 2, 28: 6, 1: 9}","[1, 13, 28, 66]",19132286663,Dy3Al2Ni6H9
K2Ni12As7,mp-541810,0.0,6.73710958,0.03439822423941674,"{19: 2, 28: 12, 33: 7}","[19, 28, 33]",1922812337,K2Ni12As7
K2NiAs2,mp-9673,0.08029999999999982,2.79258577,0.0,"{19: 2, 28: 1, 33: 2}","[19, 28, 33]",192281332,K2Ni1As2
K2Ni3Se4,mp-1188089,0.4373,3.03408375,0.0,"{19: 2, 28: 3, 34: 4}","[19, 28, 34]",192283344,K2Ni3Se4
Zr4Ni2H9,mp-1178617,0.0,5.078037,0.04292915553332577,"{40: 4, 28: 2, 1: 9}","[1, 28, 40]",19282404,Zr4Ni2H9
KNiH9(CO5)2,mp-697458,0.0,0.17211259,0.008504666521742088,"{19: 1, 28: 1, 1: 9, 6: 2, 8: 10}","[1, 6, 8, 19, 28]",1962810191281,K1Ni1H9C2O10
NaNi4H9(CO5)3,mp-761175,3.3525,1.43938803,0.010991963828129947,"{11: 1, 28: 4, 1: 9, 6: 3, 8: 15}","[1, 6, 8, 11, 28]",1963815111284,Na1Ni4H9C3O15
NiH9C4(NO2)3,mp-1198045,4.3023,3.64840492,0.0820904334782595,"{28: 1, 1: 9, 6: 4, 7: 3, 8: 6}","[1, 6, 7, 8, 28]",19647386281,Ni1H9C4N3O6
CaNi,mp-1059707,0.0,4.12316716,0.16564980624999937,"{20: 1, 28: 1}","[20, 28]",201281,Ca1Ni1
CaCu3NiSe4,mp-1181967,0.0,3.17974967,0.19256181527777816,"{20: 1, 29: 3, 28: 1, 34: 4}","[20, 28, 29, 34]",201281293344,Ca1Cu3Ni1Se4
CaGa2Ni,mp-1080561,0.0,4.2223063,0.0,"{20: 1, 31: 2, 28: 1}","[20, 28, 31]",201281312,Ca1Ga2Ni1
CaNiGe,mp-1077470,0.0,5.12537378,0.0,"{20: 1, 28: 1, 32: 1}","[20, 28, 32]",201281321,Ca1Ni1Ge1
CaNiGe2,mp-13512,0.0,5.67838549,0.0,"{20: 1, 28: 1, 32: 2}","[20, 28, 32]",201281322,Ca1Ni1Ge2
CaIn2Ni,mp-1080611,0.0,6.68593359,0.0,"{20: 1, 49: 2, 28: 1}","[20, 28, 49]",201281492,Ca1In2Ni1
CaIn4Ni,mp-672194,0.0,7.05540848,0.01006665249999994,"{20: 1, 49: 4, 28: 1}","[20, 28, 49]",201281494,Ca1In4Ni1
CaNiTe,mp-961667,0.0,5.47958208,0.7333377599999995,"{20: 1, 28: 1, 52: 1}","[20, 28, 52]",201281521,Ca1Ni1Te1
CaNi2,mp-2295,0.0,5.83747408,0.0,"{20: 1, 28: 2}","[20, 28]",201282,Ca1Ni2
CaZn3Ni2,mp-542953,0.0,4.00484797,0.0,"{20: 1, 30: 3, 28: 2}","[20, 28, 30]",201282303,Ca1Zn3Ni2
CaGa3Ni2,mp-11431,0.0,4.83740138,0.0,"{20: 1, 31: 3, 28: 2}","[20, 28, 31]",201282313,Ca1Ga3Ni2
Ca(NiGe)2,mp-2949,0.0,5.9319642,0.0,"{20: 1, 28: 2, 32: 2}","[20, 28, 32]",201282322,Ca1Ni2Ge2
Ca(NiAs)2,mp-4744,0.0,6.43835578,0.0,"{20: 1, 28: 2, 33: 2}","[20, 28, 33]",201282332,Ca1Ni2As2
CaNi3,mp-1102167,0.0,5.92995422,2.671666666742567e-05,"{20: 1, 28: 3}","[20, 28]",201283,Ca1Ni3
Ca(Ni2Sn)2,mp-510484,0.0,7.57890195,0.0,"{20: 1, 28: 4, 50: 2}","[20, 28, 50]",201284502,Ca1Ni4Sn2
CaNi5,mp-774,0.0,5.9714397,0.0004997670833333245,"{20: 1, 28: 5}","[20, 28]",201285,Ca1Ni5
SrCa(Ni2Sn)4,mp-1218470,0.0,7.46440432,0.0012239425000002413,"{38: 1, 20: 1, 28: 8, 50: 4}","[20, 28, 38, 50]",201288381504,Sr1Ca1Ni8Sn4
Ca21(Zn18Ni)2,mp-570883,0.0,2.81320224,0.007699869632767253,"{20: 21, 30: 36, 28: 2}","[20, 28, 30]",20212823036,Ca21Zn36Ni2
Ca2Ni12As7,mp-1191589,0.0,7.59663785,0.0,"{20: 2, 28: 12, 33: 7}","[20, 28, 33]",2022812337,Ca2Ni12As7
Ca2Ni3Ge2,mp-1104825,0.0,4.68343653,0.0,"{20: 2, 28: 3, 32: 2}","[20, 28, 32]",202283322,Ca2Ni3Ge2
Ca2Eu(Zn3Ni2)3,mp-1227643,0.0,3.72429041,0.0,"{20: 2, 63: 1, 30: 9, 28: 6}","[20, 28, 30, 63]",202286309631,Ca2Eu1Zn9Ni6
Ca2Ni7,mp-1105997,0.0,5.79756755,0.0,"{20: 2, 28: 7}","[20, 28]",202287,Ca2Ni7
Ca3(GaNi)4,mp-11285,0.0,4.27946999,0.0,"{20: 3, 31: 4, 28: 4}","[20, 28, 31]",203284314,Ca3Ga4Ni4
Ca3(InNi2)4,mp-21677,0.0,6.62558984,0.0,"{20: 3, 49: 4, 28: 8}","[20, 28, 49]",203288494,Ca3In4Ni8
Ca4Ni,mp-1214129,0.0,2.04512879,0.2740815175,"{20: 4, 28: 1}","[20, 28]",204281,Ca4Ni1
Ca4Ni4Ge3,mp-1192309,0.0,5.14279542,0.0,"{20: 4, 28: 4, 32: 3}","[20, 28, 32]",204284323,Ca4Ni4Ge3
Ca5Ni17Ge8,mp-1193893,0.0,6.47537418,0.0,"{20: 5, 28: 17, 32: 8}","[20, 28, 32]",2052817328,Ca5Ni17Ge8
Ca5Ni9As7,mp-1214157,0.0,6.12734269,0.009245649751083995,"{20: 5, 28: 9, 33: 7}","[20, 28, 33]",205289337,Ca5Ni9As7
Ca7Ni4Sn13,mp-31158,0.0,6.50284401,0.0,"{20: 7, 28: 4, 50: 13}","[20, 28, 50]",2072845013,Ca7Ni4Sn13
ScTi(NiSn)2,mp-1219264,0.0,7.14452673,0.01468313500000118,"{21: 1, 22: 1, 28: 2, 50: 2}","[21, 22, 28, 50]",211221282502,Sc1Ti1Ni2Sn2
ScTi4(NiSn)5,mp-1219331,0.0,7.10427479,0.0073486426666660165,"{21: 1, 22: 4, 28: 5, 50: 5}","[21, 22, 28, 50]",211224285505,Sc1Ti4Ni5Sn5
ZrScVNi3,mp-1215264,0.0,6.29005451,0.08053023916666824,"{40: 1, 21: 1, 23: 1, 28: 3}","[21, 23, 28, 40]",211231283401,Zr1Sc1V1Ni3
ZrScMnNi3,mp-1215226,0.0,6.35968349,0.03200524562500373,"{40: 1, 21: 1, 25: 1, 28: 3}","[21, 25, 28, 40]",211251283401,Zr1Sc1Mn1Ni3
ScCoNiSn,mp-1219300,0.0,7.94928634,0.036147650000001974,"{21: 1, 27: 1, 28: 1, 50: 1}","[21, 27, 28, 50]",211271281501,Sc1Co1Ni1Sn1
ScNi,mp-11521,0.0,5.36657594,0.0,"{21: 1, 28: 1}","[21, 28]",211281,Sc1Ni1
ScGaNi,mp-1219310,0.0,5.20925731,0.0,"{21: 1, 31: 1, 28: 1}","[21, 28, 31]",211281311,Sc1Ga1Ni1
ScGa2Ni,mp-11401,0.0,5.27129321,0.0,"{21: 1, 31: 2, 28: 1}","[21, 28, 31]",211281312,Sc1Ga2Ni1
ScGa5Ni,mp-1025191,0.0,4.74026435,0.0,"{21: 1, 31: 5, 28: 1}","[21, 28, 31]",211281315,Sc1Ga5Ni1
ScNiGe,mp-7066,0.0,6.6789647,0.0,"{21: 1, 28: 1, 32: 1}","[21, 28, 32]",211281321,Sc1Ni1Ge1
ScNiSn,mp-1078355,0.0,7.89163602,0.0,"{21: 1, 28: 1, 50: 1}","[21, 28, 50]",211281501,Sc1Ni1Sn1
ScNiSb,mp-3432,0.2679,7.3709767,0.0,"{21: 1, 28: 1, 51: 1}","[21, 28, 51]",211281511,Sc1Ni1Sb1
ScNiBi,mp-30459,0.1869000000000005,6.80145107,0.0,"{21: 1, 28: 1, 83: 1}","[21, 28, 83]",211281831,Sc1Ni1Bi1
ScNi2,mp-850,0.0,6.85009494,0.0,"{21: 1, 28: 2}","[21, 28]",211282,Sc1Ni2
ScZnNi2,mp-972935,0.0,5.55433423,0.006988724136905766,"{21: 1, 30: 1, 28: 2}","[21, 28, 30]",211282301,Sc1Zn1Ni2
ScGaNi2,mp-11400,0.0,6.35651851,0.0,"{21: 1, 31: 1, 28: 2}","[21, 28, 31]",211282311,Sc1Ga1Ni2
ZrSc(NiSn)2,mp-1215239,0.0,6.61197134,0.017091691666667685,"{40: 1, 21: 1, 28: 2, 50: 2}","[21, 28, 40, 50]",211282401502,Zr1Sc1Ni2Sn2
ScNb(NiSn)2,mp-1219274,0.42459999999999987,7.16946295,0.0,"{21: 1, 41: 1, 28: 2, 50: 2}","[21, 28, 41, 50]",211282411502,Sc1Nb1Ni2Sn2
ScInNi2,mp-21301,0.0,7.81085038,0.0,"{21: 1, 49: 1, 28: 2}","[21, 28, 49]",211282491,Sc1In1Ni2
ScNi2Sn,mp-4536,0.0,8.39195959,0.0,"{21: 1, 28: 2, 50: 1}","[21, 28, 50]",211282501,Sc1Ni2Sn1
HfScNi2,mp-1093706,0.0,-2.45590009,3.1218891049999993,"{72: 1, 21: 1, 28: 2}","[21, 28, 72]",211282721,Hf1Sc1Ni2
ScNi3,mp-1186985,0.0,6.76088105,0.02393982208333334,"{21: 1, 28: 3}","[21, 28]",211283,Sc1Ni3
Sc(Ni2As)2,mp-1104526,0.0,7.73215145,0.0,"{21: 1, 28: 4, 33: 2}","[21, 28, 33]",211284332,Sc1Ni4As2
ScCdNi4,mp-1077397,0.0,6.18660519,0.0,"{21: 1, 48: 1, 28: 4}","[21, 28, 48]",211284481,Sc1Cd1Ni4
ScInNi4,mp-1207011,0.0,8.1355773,0.0,"{21: 1, 49: 1, 28: 4}","[21, 28, 49]",211284491,Sc1In1Ni4
ScNi4Sn,mp-11808,0.0,8.48580346,0.0,"{21: 1, 28: 4, 50: 1}","[21, 28, 50]",211284501,Sc1Ni4Sn1
ScNi4Au,mp-1072255,0.0,6.81052063,0.0,"{21: 1, 28: 4, 79: 1}","[21, 28, 79]",211284791,Sc1Ni4Au1
ScNi5,mp-570673,0.0,6.83178636,0.008523272916668212,"{21: 1, 28: 5}","[21, 28]",211285,Sc1Ni5
Zr4Sc(NiSn)5,mp-1215369,0.0,6.25939353,0.012637284000001081,"{40: 4, 21: 1, 28: 5, 50: 5}","[21, 28, 40, 50]",211285404505,Zr4Sc1Ni5Sn5
Sc(NiGe)6,mp-29802,0.0,6.75120065,0.02887629820512938,"{21: 1, 28: 6, 32: 6}","[21, 28, 32]",211286326,Sc1Ni6Ge6
Sc2CoNi,mp-1186936,0.0,5.31143664,0.01118606749999973,"{21: 2, 27: 1, 28: 1}","[21, 27, 28]",212271281,Sc2Co1Ni1
Sc2Ni,mp-867501,0.0,5.05580218,0.0,"{21: 2, 28: 1}","[21, 28]",212281,Sc2Ni1
Sc2CuNi,mp-1186945,0.0,5.73544338,0.003620189999999468,"{21: 2, 29: 1, 28: 1}","[21, 28, 29]",212281291,Sc2Cu1Ni1
Sc2ZnNi,mp-1093910,0.0602999999999998,-2.30016603,2.5158068075000006,"{21: 2, 30: 1, 28: 1}","[21, 28, 30]",212281301,Sc2Zn1Ni1
Sc2GaNi,mp-1186942,0.0,5.18753274,0.021547459374998468,"{21: 2, 31: 1, 28: 1}","[21, 28, 31]",212281311,Sc2Ga1Ni1
Sc2Ga8Ni,mp-1208973,0.0,4.78611533,0.0026552854545451865,"{21: 2, 31: 8, 28: 1}","[21, 28, 31]",212281318,Sc2Ga8Ni1
Sc2TcNi,mp-862424,0.0,5.67448033,0.046318452812501576,"{21: 2, 43: 1, 28: 1}","[21, 28, 43]",212281431,Sc2Tc1Ni1
Sc2NiRu,mp-862367,0.0,5.6966598,0.0,"{21: 2, 28: 1, 44: 1}","[21, 28, 44]",212281441,Sc2Ni1Ru1
Sc2NiRh,mp-972961,0.0,5.59062603,0.02037354749999931,"{21: 2, 28: 1, 45: 1}","[21, 28, 45]",212281451,Sc2Ni1Rh1
Sc2NiPd,mp-1186955,0.0,5.24071571,0.019168527499999755,"{21: 2, 28: 1, 46: 1}","[21, 28, 46]",212281461,Sc2Ni1Pd1
Sc2NiOs,mp-862361,0.0,5.57697498,0.0,"{21: 2, 28: 1, 76: 1}","[21, 28, 76]",212281761,Sc2Ni1Os1
Sc2NiIr,mp-862360,0.0,6.09483924,0.0,"{21: 2, 28: 1, 77: 1}","[21, 28, 77]",212281771,Sc2Ni1Ir1
Sc2NiPt,mp-862368,0.0,5.83428999,0.0,"{21: 2, 28: 1, 78: 1}","[21, 28, 78]",212281781,Sc2Ni1Pt1
Sc2TlNi,mp-1093821,0.0,-2.52836315,2.33585998861111,"{21: 2, 81: 1, 28: 1}","[21, 28, 81]",212281811,Sc2Tl1Ni1
Sc2InNi2,mp-13416,0.0,6.42422019,0.0,"{21: 2, 49: 1, 28: 2}","[21, 28, 49]",212282491,Sc2In1Ni2
Sc2Ni2Sn,mp-3363,0.0,6.81810632,0.0,"{21: 2, 28: 2, 50: 1}","[21, 28, 50]",212282501,Sc2Ni2Sn1
Sc2Ni7,mp-1197416,0.0,6.67886204,0.0,"{21: 2, 28: 7}","[21, 28]",212287,Sc2Ni7
Sc3(MnNi2)2,mp-1219441,0.0,6.14503002,0.016272747681991717,"{21: 3, 25: 2, 28: 4}","[21, 25, 28]",213252284,Sc3Mn2Ni4
Sc3Ni11Ge4,mp-1219451,0.0,6.45881576,0.011684909236114649,"{21: 3, 28: 11, 32: 4}","[21, 28, 32]",2132811324,Sc3Ni11Ge4
Sc3Ga5Ni,mp-1219142,0.0,4.74240399,0.09051628430555425,"{21: 3, 31: 5, 28: 1}","[21, 28, 31]",213281315,Sc3Ga5Ni1
Sc3(Ga2Ni)2,mp-1219410,0.0,4.75284592,0.08455759527777396,"{21: 3, 31: 4, 28: 2}","[21, 28, 31]",213282314,Sc3Ga4Ni2
Sc3(NiGe)4,mp-22490,0.0,6.78826082,0.0,"{21: 3, 28: 4, 32: 4}","[21, 28, 32]",213284324,Sc3Ni4Ge4
Sc4Ni,mp-1211596,0.0,3.49973156,0.46101961000000014,"{21: 4, 28: 1}","[21, 28]",214281,Sc4Ni1
Sc5(In2Ni)2,mp-603576,0.0,5.01346072,0.11495795545454612,"{21: 5, 49: 4, 28: 2}","[21, 28, 49]",215282494,Sc5In4Ni2
Sc5(NiTe)2,mp-29769,0.0,6.15735584,0.0,"{21: 5, 28: 2, 52: 2}","[21, 28, 52]",215282522,Sc5Ni2Te2
Sc6NiTe2,mp-10446,0.0,6.08204933,0.0,"{21: 6, 28: 1, 52: 2}","[21, 28, 52]",216281522,Sc6Ni1Te2
Sc6Ni16Ge7,mp-570547,0.0,7.48846313,0.0,"{21: 6, 28: 16, 32: 7}","[21, 28, 32]",2162816327,Sc6Ni16Ge7
Sc6Ni18Ge11,mp-569969,0.0,6.80400864,0.0,"{21: 6, 28: 18, 32: 11}","[21, 28, 32]",21628183211,Sc6Ni18Ge11
Sc7NiBr12,mp-1190159,0.14839999999999964,3.7578633,0.0,"{21: 7, 28: 1, 35: 12}","[21, 28, 35]",2172813512,Sc7Ni1Br12
Sc9Ni5Ge8,mp-915280,0.0,5.23391621,0.05958602418181158,"{21: 9, 28: 5, 32: 8}","[21, 28, 32]",219285328,Sc9Ni5Ge8
